ما اكدر اخلي الجنط جوه الكرسي. تكدر تخليها يمك بلية زحمة؟	لا يمكنني وضع الأمتعة تحت المقعد . هل لك أن تحتفظ بها لأجلي من فضلك ؟
تكدر تخلي هاي الجنطة بصندوك السيارة، رجاءا؟	هل يمكن أن تضع حقيبة السفر هذه في صندوق السيارة .
ممكن تخلي هذي الجنطه بصندوق السياره؟	هل يمكن أن تضع حقيبة السفر هذه في صندوق السيارة .
ممكن تخلي هاي الجنطة بصندوك السياره؟	هل يمكن أن تضع حقيبة السفر هذه في صندوق السيارة .
انا طالع هسه. راح اخذها.	أنا خارج الآن . لذلك سآخذها .
رجاءا دز واحد لجنطي الستة ونص.	من فضلك أرسل أحداً للطابق العلوي ليأخذ حقائبي الساعة السادسة والنصف .
رجاءا ارسلي شخص للاعلى علمود جنطيي ساعه ستي ونص.	من فضلك أرسل أحداً للطابق العلوي ليأخذ حقائبي الساعة السادسة والنصف .
بلا زحمة بلكت تدزلي احد يشيل الجنط الساعة ستة ونص.	من فضلك أرسل أحداً للطابق العلوي ليأخذ حقائبي الساعة السادسة والنصف .
شنو نوع الخبز الي تريده؟	ما نوع الخبز لديكم ؟
اي نوع من الخبز عندك؟	ما نوع الخبز لديكم ؟
شنو نوع الخبز عندك؟	ما نوع الخبز لديكم ؟
وين المصعد؟	أين المصعد ؟
وين المصعد؟	أين المصعد ؟
وين المصعد؟	أين المصعد ؟
اكو واحد يكدر يعزف بيانو؟	هل يوجد أحد يستطيع العزف على البيانو ؟
اكو اي ويحد يطيق يعزف على البيانو؟	هل يوجد أحد يستطيع العزف على البيانو ؟
اكو احد يعزف على البيانو؟	هل يوجد أحد يستطيع العزف على البيانو ؟
شكرا، بس ما اعتقد عندي وقت حتى ابقى ليلتين. تكدر تحجزلي غرفة مزدوجة بذاك الفندق لليلة اثنعش اذار بس؟	شكراً . لكنني لا أعتقد أن عندي وقت للإقامة لمدة ليلتين . هل يمكنك حجز غرفة بسريرين لي في ذلك الفندق ليلة الثاني عشر من مارس فقط ؟
شكرا، بس ما اتوقع عندي وقت حتى ابقى ليلتين. ممكن تحجزلي غرفة ام السريرين بهذاك الفندق لليله الاثنعش من اذار بس؟	شكراً . لكنني لا أعتقد أن عندي وقت للإقامة لمدة ليلتين . هل يمكنك حجز غرفة بسريرين لي في ذلك الفندق ليلة الثاني عشر من مارس فقط ؟
شكراً بس ما أتصور عندي وقت اضل ليلتين. ممكن بلا زحمة تحجزلي غرفة مزدوجة بذاك الفندق ليلة عشرين آذار فقط؟	شكراً . لكنني لا أعتقد أن عندي وقت للإقامة لمدة ليلتين . هل يمكنك حجز غرفة بسريرين لي في ذلك الفندق ليلة الثاني عشر من مارس فقط ؟
بعدنا ما مقررين.	لم نقرر بعد .
بعدنا ما قررنا.	لم نقرر بعد .
رفيقي عثر وصار عده التواء بالكاحل.	تعثر صديقي والتوي كاحله .
رفيقي تعثغ ولوا كاحلو.	تعثر صديقي والتوي كاحله .
صديقي عثر وانلوت ركبته.	تعثر صديقي والتوي كاحله .
غاح اجغب شوية شربت.	سأجرب بعضاً من الشراب المثلج .
راح اجرب شوية شربت.	سأجرب بعضاً من الشراب المثلج .
اكو مطعم تايلندي قريب؟	هل يوجد مطعم تايلاندي قريب من هنا ؟
اكو مطعم تايلندي قريب؟	هل يوجد مطعم تايلاندي قريب من هنا ؟
تلكاها بالضبط يم هذا المبنى الطويل. ارجع منين ما اجيت لحد إشارة التقاطع. بعدين، اخذ يسره.	إنها بجور ذلك المبنى المرتفع . لذلك ارجع في نفس الطريق الذي أتيت منه حتى إشارة المرور . ثم اتجه يساراً .
لازم الحك على طيارة لوس انجلس باجر الصبح من وقت.	علي أن ألحق طائرة متجهة للوس أنجليس باكر صباح غد .
لازم الحق بطياره للوس انجلوس غدا الصبح من وقت.	علي أن ألحق طائرة متجهة للوس أنجليس باكر صباح غد .
لازم الحك بطيارة لوس انجلوس باجر الصبح.	علي أن ألحق طائرة متجهة للوس أنجليس باكر صباح غد .
"اذن اكدر بثقة اوصي بهاي ""الرحلة السياحية مال مدينة سان فرانسيسكو"". وهي تراويك الشكل الرئيسي لسان فرانسيسكو."	إذاً يمكنني بكل ثقة أن أزكي برج مدينة سان فرانسيسكو . فهذا يعطيك فكره عن سان فرانسيسكو .
اغيد احصل على تأمين.	أريد الحصول على تأمين .
اريد احصل تأمين.	أريد الحصول على تأمين .
تريد تشتري بدلة.	تريد أن تشتري ثوبا .
تريد تشتري فستان.	تريد أن تشتري ثوبا .
ببيش التكسي للفندق؟	كم أجرة التاكسي حتى هذا الفندق ؟
اشقد حق التكسي لهذا الفندق؟	كم أجرة التاكسي حتى هذا الفندق ؟
شكد التاكسي لهذا الفندق؟	كم أجرة التاكسي حتى هذا الفندق ؟
وين التواليت؟	أين الحمام ؟
وين المرافق؟	أين الحمام ؟
وين المرافق؟	أين الحمام ؟
تكلف شي الدخلة لهاي البناية؟	هل يكلفني دخول هذا المبنى أي أموال ؟
هل يكلف اي شي دخول هذي البنايه؟	هل يكلفني دخول هذا المبنى أي أموال ؟
راح تكلف شي الدخولية للفندق؟	هل يكلفني دخول هذا المبنى أي أموال ؟
سويها على طريقتك.	قم بها بطريقتك .
اعملا بطريقتك.	قم بها بطريقتك .
سويها بطريقتك.	قم بها بطريقتك .
الشباج معلك.	النافذة محشورة .
الشباك عيلق.	النافذة محشورة .
الشباك حاشر.	النافذة محشورة .
نص اوكية من شانيل رقم خمسة، رجاءا.	نصف أوقية من شانيل رقم خمسة من فضلك .
نص اوقية من عطر شانيل، رجاءً.	نصف أوقية من شانيل رقم خمسة من فضلك .
شنو رأيك بشوي كهوة؟	ما رأيك في بعض القهوة ؟
ماذا عن شوية قهوي؟	ما رأيك في بعض القهوة ؟
شنو رأيك بشوية كهوة؟	ما رأيك في بعض القهوة ؟
احتاج بطاقة؟	هل أنا بحاجة إلى تذكرة ؟
هل احتاج تذكره؟	هل أنا بحاجة إلى تذكرة ؟
احتاج تذكره؟	هل أنا بحاجة إلى تذكرة ؟
تقريبا شكد تكلفة الخدمة؟	ما هي تكلفة الخدمة تقريبا ؟
تقريبا اشقد رسوم الخدمه؟	ما هي تكلفة الخدمة تقريبا ؟
شكد تقريباً كلفة الخدمة؟	ما هي تكلفة الخدمة تقريبا ؟
شكد البعد منا؟	كم المدة التي يستغرقها من هنا ؟
اشقد يبعد من هوني؟	كم المدة التي يستغرقها من هنا ؟
شكد منا؟	كم المدة التي يستغرقها من هنا ؟
كريم وشكر؟	كريمة وسكر ؟
كريم وشكر؟	كريمة وسكر ؟
عدكم نسبة تخفيضات للاعضاء؟	هل ثمة تخفيضات للأعضاء المشاركين ؟
عندك معدل التخفيض للأعضاء؟	هل ثمة تخفيضات للأعضاء المشاركين ؟
اكو سوبر اكسبرس بالتسعة ونص؟	هل هناك قطار فائق السرعة في التاسعة والنصف ؟
هل اكو سوبر اكسبريس عد التسعه ونص؟	هل هناك قطار فائق السرعة في التاسعة والنصف ؟
اكو سوبر اكسبريس بالتسعة ونص؟	هل هناك قطار فائق السرعة في التاسعة والنصف ؟
خليني اجيك دهن البريك والمحرك. محركك يبين تقريبا واكف.	دعني افحص سائل الفرامل والمحرك . يبدو أن محرك سيارتك قد أوشك علي التوقف .
خليني اجيك دهن البريك والمحرك. محركك يبين تقريبا متوقف.	دعني افحص سائل الفرامل والمحرك . يبدو أن محرك سيارتك قد أوشك علي التوقف .
ما كانت غلطتي.	لم يكن خطئي .
ماكو كهرباء.	لا كهرباء .
ماكو كهرب.	لا كهرباء .
ماكو كهرباء.	لا كهرباء .
راح ابلغ هذا للشرطة.	سوف أبلغ الشرطة بذلك .
راح ابلغ الشرطة بهذا الشي.	سوف أبلغ الشرطة بذلك .
هل لازم كل ويحد يدفع لشرابو؟	هل سيحاسب كل واحد منا على مشروباته منفردا ؟
كل واحد لازم يدفع المشروب مالته؟	هل سيحاسب كل واحد منا على مشروباته منفردا ؟
اي مكان من تلاثين لخمسين دولار لليلة.	في أي مكان من ثلاثين حتى خمسين دولارا لليلة .
ما بين الثلاثين والخمسين لكل ليلي.	في أي مكان من ثلاثين حتى خمسين دولارا لليلة .
بأي مكان من تلاثين الى خمسين دولار بالليلة.	في أي مكان من ثلاثين حتى خمسين دولارا لليلة .
رجاءا صلح هذا .	من فضلك ، اصلح هذه .
رجاءا صلح هذا.	من فضلك ، اصلح هذه .
صلحلي هاي بليه زحمة.	من فضلك ، اصلح هذه .
براس السنة، وبمناسبة مميزة مثل حفلات الزواج، توزيع الجوائز و الجنائز.	في أيام السنة الجديدة . وفي مناسبات خاصة مثل حفلات الزواج ومراسم منح الجوائز أو في العزاء .
بأيام راس السنة الجديدة. وبمناسبات خاصة مثل حفلات الزفاف، حفلات توزيع الجوائز او مجالس العزاء.	في أيام السنة الجديدة . وفي مناسبات خاصة مثل حفلات الزواج ومراسم منح الجوائز أو في العزاء .
ليش ما نطيها نسبة؟	لماذا لا تعطيها هدية ؟
ليش ما تعطيها هديي؟	لماذا لا تعطيها هدية ؟
ليش ما تنطيها هدية؟	لماذا لا تعطيها هدية ؟
ضربتني من الجانب.	لقد انتقدتني ضمنا .
زاغتني بالجانب.	لقد انتقدتني ضمنا .
ضربتني من الجانب.	لقد انتقدتني ضمنا .
اكدر اجي بالثنيتن.	يمكن أن أحضر في الساعة الثانية .
اطيق اجي بالثنتين.	يمكن أن أحضر في الساعة الثانية .
اكدر اجي الساعة ثنتين.	يمكن أن أحضر في الساعة الثانية .
هاي حقائب الرحلة جيه ايه ال صفر واحد؟	هل هذه هي حقائب الرحلة جال صفر واحد ؟
هل هاذي الامتعه من رحله جي ايه ال صفر واحد؟	هل هذه هي حقائب الرحلة جال صفر واحد ؟
هل هاي الجنط مال رحلة جيه إيه إل صفر واحد؟	هل هذه هي حقائب الرحلة جال صفر واحد ؟
هاي رحلتي الاولى لباريس.	هذه هي رحلتي الأولى إلى باريس .
هذي اول سفره اللي لباريس.	هذه هي رحلتي الأولى إلى باريس .
هاي اول سفرة الي لباريس.	هذه هي رحلتي الأولى إلى باريس .
تكدر تقدر الكلفة قبل لا تشتغل عليه؟	هل لك أن تقدر التكلفة قبل أن تبدأ العمل فيها ؟
تطيق تحدد الكلفه قبل ما تبدي تشتغل علينو؟	هل لك أن تقدر التكلفة قبل أن تبدأ العمل فيها ؟
ادخل، رجاءا.	تعالى ، من فضلك .
تفضل، رجاءا.	تعالى ، من فضلك .
تفضل، رجاءً.	تعالى ، من فضلك .
وين ننزل البلم؟	متي سنستقل القارب ؟
وين نركن القارب؟	متي سنستقل القارب ؟
وين نوكف القارب؟	متي سنستقل القارب ؟
ما عدنا جنطة للمبلغ لذلك راح اخليها بعلاكة بلاستيكية.	ليس لدينا حقيبة لمثل هذه الكمية ولذلك سأضعها في هذه الحقيبة البلاستيكية الكبيرة .
ما عدنه جنطه لكل هاي الكميي لذلك غاح احطم بهذا الجنطة البلاستيكي الكبيغه.	ليس لدينا حقيبة لمثل هذه الكمية ولذلك سأضعها في هذه الحقيبة البلاستيكية الكبيرة .
ماعدنا جنطة تحمل هيج مبلغ لذلك راح اخليها بهاي العلاكة.	ليس لدينا حقيبة لمثل هذه الكمية ولذلك سأضعها في هذه الحقيبة البلاستيكية الكبيرة .
اريد العب تنس.	أود لعب التنس .
اغيد العب تنس.	أود لعب التنس .
اريد العب تنس.	أود لعب التنس .
اكو عصير اناناس وبرتقال وطماطة.	يوجد عصير أناناس وبرتقال وطماطم .
اكو اناناس، برتقال وعصير طماطة.	يوجد عصير أناناس وبرتقال وطماطم .
الجانب الايسر من هذا الطابق، يم الدرج الكهربائي.	الجانب الأيسر من هذه الدور بجوار المصعد .
يساغ هذا الطابق، قغيب على الدرج الكهربائي.	الجانب الأيسر من هذه الدور بجوار المصعد .
على الجانب الايسر من هذا الطابق، يم المصعد.	الجانب الأيسر من هذه الدور بجوار المصعد .
تفضل تشوف فلم مختلف؟	ما رأيك في مشاهدة فيلم آخر ؟
ما اتفضل اتشوف فلم مختلف؟	ما رأيك في مشاهدة فيلم آخر ؟
ما تفضل تشوف فلم مختلف؟	ما رأيك في مشاهدة فيلم آخر ؟
جاءا صرف هذا الصك السياحي.	من فضلك ، بدلي شيك المسافرين إلي نقود .
رجاءا بدل هذا الشيك مال السفر الى كاش.	من فضلك ، بدلي شيك المسافرين إلي نقود .
رجاءً صرفلي هذا الترافل جيك.	من فضلك ، بدلي شيك المسافرين إلي نقود .
انا احتمال اكدر انطيك جواب احسن على ذاك بعد كم عرض.	ربما أعطيك إجابة أفضل من تلك بعد عرضين .
ممكن اجاوبك بشكل افضل بعد كم عرض.	ربما أعطيك إجابة أفضل من تلك بعد عرضين .
شنو المسرحيات الموسيقية المعروضة هسه؟	ما هي المسرحيات الموسيقية المعروضة حاليا ؟
شنو المسرحيات الموسيقية الموجوده هسه؟	ما هي المسرحيات الموسيقية المعروضة حاليا ؟
عندك مراية؟	هل لديك مرآة ؟
عندك مغيي؟	هل لديك مرآة ؟
عدك مرايه؟	هل لديك مرآة ؟
راح اخذ هذا، رجاءا.	سوف آخذ هذه ، من فضلك .
غاح اخذ هذا الويحد، رجاءا.	سوف آخذ هذه ، من فضلك .
راح اخذ هذا، رجاءً.	سوف آخذ هذه ، من فضلك .
ما تكدر تجيب الالعاب النارية لكندا.	لا يمكنك جلب الألعاب النارية إلى كندا .
ما تطيق تجيب العاب ناريي لكندا.	لا يمكنك جلب الألعاب النارية إلى كندا .
زوجتك شنو من طباخة رائعة.	ما أروع زوجتك من طاهية .
اشقد طباخه رائعه مغتك.	ما أروع زوجتك من طاهية .
شلون طباخة ماهرة زوجتك.	ما أروع زوجتك من طاهية .
تحتاج اي مساعدة؟	هل تريد أي مساعدة ؟
تغيد اي مساعده؟	هل تريد أي مساعدة ؟
تحتاج أي مساعدة؟	هل تريد أي مساعدة ؟
ممكن تعمل حجز لتكسي ساعه الستي غدا الصبح، رجاءا؟	هلا حجزت لي تاكسي الساعة السادسة صباح غد , من فضلك ؟
شنو تحب ويه دخولك؟	ماذا تفضل مع طبقك الرئيسي .
شنو الي تريده ويه الدخولية مالتك؟	ماذا تفضل مع طبقك الرئيسي .
هذا المكان متروس ناس، مو؟	هذا المكان مكتظ بالناسب ، أليس كذلك ؟
هذا المكان مليان بالناس، ما تمام؟	هذا المكان مكتظ بالناسب ، أليس كذلك ؟
هذا المكان مليان ناس، مو؟	هذا المكان مكتظ بالناسب ، أليس كذلك ؟
اسف. راحيكونون جاهزين بحدو خمس دقايق.	عفواً . ستكون جاهزة في غضون خمس دقائق .
اسف، غاح يكون جاهز بحوالي خمس دقايق.	عفواً . ستكون جاهزة في غضون خمس دقائق .
آسف. راح تكون جاهزة خلال خمس دقايق.	عفواً . ستكون جاهزة في غضون خمس دقائق .
صار عندي تشنج بركبتي من نمت.	عانيت من ألم في الرقبة أثناء نومي ؟
صاغ عندي الم بغقبتي من كنتو نيم.	عانيت من ألم في الرقبة أثناء نومي ؟
صار عندي التواء بركبتي اثناء النوم.	عانيت من ألم في الرقبة أثناء نومي ؟
اوكي، ماكو مشكلة. ممكن اشوف جوازك؟	نعم ، لا توجد مشكلة . هل من الممكن أن أرى جواز سفرك ؟
ماشي، ماكو مشكلة. ممكن اشوف جوازك؟	نعم ، لا توجد مشكلة . هل من الممكن أن أرى جواز سفرك ؟
باي وقت لازم اكون بالمحطة؟	متى يتعين علي أن أكون في المحطة ؟
يا وقت المفروض أكون بالمحطة؟	متى يتعين علي أن أكون في المحطة ؟
اكو كثيغ مطاعم حولنه.	هناك مطاعم كثيرة قريبة من هنا .
اكو هوايه مطاعم بالمنطقة.	هناك مطاعم كثيرة قريبة من هنا .
بصف غرفة الامانات.	بجوار حجرة الإيداع .
هو قغيب على غرفة الامانات.	بجوار حجرة الإيداع .
تنست بالسوالف وياك.	إنه لمن دواعي السرور أن أتحدث معك .
لطيف الكلام معاك.	إنه لمن دواعي السرور أن أتحدث معك .
تونست ببقائي. شكرا.	لقد تمتعت بإقامتي . شكراً لك .
استمتعو باقامتي، شكرا الك.	لقد تمتعت بإقامتي . شكراً لك .
استمتعت باقامتي. شكراً الك.	لقد تمتعت بإقامتي . شكراً لك .
الشاطئ بالضبط جوا. شنو من منظر حلو.	الشاطئ أسفل يمينا . ياله من منظر رائع .
الشاطي جوه بالضبط. شلون منظر حلو.	الشاطئ أسفل يمينا . ياله من منظر رائع .
شكرا لانتظارك، انسة ماكوير. هذا هو. تفضلي، رجاءا.	شكراً لك على الانتظار ، يا أستاذه مكجوير . هاك هو . امض من فضلك .
شكرا للانتظار، انسة ماك غوري. هيانو، تفضلي، رجاءا.	شكراً لك على الانتظار ، يا أستاذه مكجوير . هاك هو . امض من فضلك .
شكرا على انتظارك انسة ماكجواير. هياته. تفضلي، رجاءً.	شكراً لك على الانتظار ، يا أستاذه مكجوير . هاك هو . امض من فضلك .
عندك صورة هوية؟	هل لديك أي صورة لبطاقة هوية ؟
عندك هويه بيها صوره؟	هل لديك أي صورة لبطاقة هوية ؟
سبعة، رجاءا.	سبعاً ، من فضلك .
سبعه، رجاءا.	سبعاً ، من فضلك .
سبعة رجاءً.	سبعاً ، من فضلك .
اريد ادز هذا للغسيل. يمته يكن جاهز؟	أريد أن أرسل هذا إلى المغسلة . متى ستكون جاهزة ؟
اغيد ارسل هذا للغسل. ايمتي غاح يكون جاهز؟	أريد أن أرسل هذا إلى المغسلة . متى ستكون جاهزة ؟
اريد ادز هذا للغسيل. شوكت يجهز؟	أريد أن أرسل هذا إلى المغسلة . متى ستكون جاهزة ؟
عندي بنطرون مخطط.	لقد خلعت البنطلون .
عندي بنطرون مخطط.	لقد خلعت البنطلون .
اي. جنط شخص ثاني وصلت لغرفتي هسه. راح تجيكها، رجاءا؟	نعم . تم نقل أمتعة شخص آخر إلى غرفتي تواً . من فضلك ، هل من الممكن أن تقوم بفحصها ؟
نعم، جنطة مال غير شخص وصلت لغرفتي هسه. ممكن تجيك الموضوع رجاءً؟	نعم . تم نقل أمتعة شخص آخر إلى غرفتي تواً . من فضلك ، هل من الممكن أن تقوم بفحصها ؟
اكدر احصلها مشروحة اكثر بالتفاصيل؟	هل من الممكن أن تفصل أكثر ؟
ممكن تنشرح الليي بتفاصيل اكثر؟	هل من الممكن أن تفصل أكثر ؟
ممكن تشرحلي بتفاصيل اكثر؟	هل من الممكن أن تفصل أكثر ؟
هل نمت مليح؟	هل استرحت في نومك ؟
نمت زين؟	هل استرحت في نومك ؟
ممكن تدوس زر التصوير؟	هلا ضغطت على زر مصراع النافذة ؟
مفتاحين، رجاءا.	مفتاحين من فضلك ؟
مفتاحين، رجاءا.	مفتاحين من فضلك ؟
مفاحين رجاءً.	مفتاحين من فضلك ؟
هو بنهاية الممر.	في نهاية الممر .
هو بنهاية الممر.	في نهاية الممر .
تلكاها بنهاية الممر.	في نهاية الممر .
هل غاح تغوح بالباص؟	هل سنذهب بالحافلة ؟
راح تروح بالباص؟	هل سنذهب بالحافلة ؟
انت كلت راح تروح لطوكيو باجر؟	هل قلت إنك ستغادر إلى طوكيو غدا ؟
لازم احول لاي دبيليو واحد صفر صفر. هذا ممكن؟	يجب أن أنتقل إلى عربة مكيفة واحد صفر صفر . هل هذا ممكن ؟
انا لازم انتقل الى اي دبليو ويحد صفر صفر، هل هذا الشي ممكن؟	يجب أن أنتقل إلى عربة مكيفة واحد صفر صفر . هل هذا ممكن ؟
لازم احولها لأي دبليو واحد صفر صفر. ممكن؟	يجب أن أنتقل إلى عربة مكيفة واحد صفر صفر . هل هذا ممكن ؟
شلونها لعبتك هاي الايام؟	كيف حال اللعب معك هذه الأيام ؟
اشوني لعبتك هذي الايام؟	كيف حال اللعب معك هذه الأيام ؟
شلونها لعبتك هاي الأيام؟	كيف حال اللعب معك هذه الأيام ؟
ماكو مشكلة. اذا اجيت بالخامس من ايلول، تكدر تستمع بعرض علمي لان عدنا يوم مفتوح خاص كل اول جمعة من كل شهر.	لا توجد مشكلة . إذا حضرت في الخامس من سبتمبر ، فسيكون بإمكانك الاستمتاع بعرض فيلم علمي لأن عندنا يوماً خاصاً مفتوحاً أول يوم جمعة من كل شهر .
ماكو مشكله، اذا تجي بخمسه ايلول، تطيق تستمتع بعرض فلم علمي لان عدنه يوم خاص باول جمعه من كل شهغ.	لا توجد مشكلة . إذا حضرت في الخامس من سبتمبر ، فسيكون بإمكانك الاستمتاع بعرض فيلم علمي لأن عندنا يوماً خاصاً مفتوحاً أول يوم جمعة من كل شهر .
ماكو مشكلة. اذا تجي يوم خمسة تسعة، راح تكدر تستمتع بمشاهدة عرض فيلم علمي لأنه عدنا يوم مفتوح خاص بأول جمعة من كل شهر.	لا توجد مشكلة . إذا حضرت في الخامس من سبتمبر ، فسيكون بإمكانك الاستمتاع بعرض فيلم علمي لأن عندنا يوماً خاصاً مفتوحاً أول يوم جمعة من كل شهر .
ماشي، خمسي بالمي تخفيض. هل هذا اوكي؟	حسنا . خصم خمسة في المائة . هل يوافقك لك ؟
ماشي، خصم خمسة بالمية. ماشي؟	حسنا . خصم خمسة في المائة . هل يوافقك لك ؟
انا رايح لباريس.	إنني ذاهب إلى باريس .
غاح اغوح لباريس.	إنني ذاهب إلى باريس .
اني رايح لباريس.	إنني ذاهب إلى باريس .
هو مو اخر موديل، مو؟	إنها ليست أحدث طراز ، أليس كذلك ؟
هذا ما اخر موديل، ما تمام؟	إنها ليست أحدث طراز ، أليس كذلك ؟
هذا مو آخر موديل، مو؟	إنها ليست أحدث طراز ، أليس كذلك ؟
هو محدد بالثميني ونص بالمغب بالتوقيت المحلي.	موعده المقرر هو الثامنة والنصف مساءْ بالتوقيت المحلي .
اخذ ذاك المبنى ويانه، رجاءا.	أظهر هذا المبنى معنا , من فضلك .
خذ البنايه معانه، رجاءا.	أظهر هذا المبنى معنا , من فضلك .
اخذ هذا المبنى ويانه، رجاءً.	أظهر هذا المبنى معنا , من فضلك .
اوكي. عندي طاسة وسط وكرات تمن.	حسناً . أريد سلطانية من الحجم المتوسط ، وكرات الأرز .
اوكي، غاح اخذ صحن حجم وسط وطبة تمن.	حسناً . أريد سلطانية من الحجم المتوسط ، وكرات الأرز .
ماشي، اريد ماعون حجم وسط وطوبة تمن.	حسناً . أريد سلطانية من الحجم المتوسط ، وكرات الأرز .
شلونه هذا؟	كيف يبدو هذا ؟
اشونو هذا الكتاب؟	كيف يبدو هذا ؟
شلون يبدو؟	كيف يبدو هذا ؟
اريد اشوف ذاك البشباج، رجاءا.	أريد أن أرى ذاك الذي في نافذة العرض ، من فضلك .
اغيد اشوف هذاك الويحد بالشباك، رجاءا.	أريد أن أرى ذاك الذي في نافذة العرض ، من فضلك .
اريد اشوف هذا بالشباك، رجاءً.	أريد أن أرى ذاك الذي في نافذة العرض ، من فضلك .
مستحيل، احنه باجازه. ما اقبل انو نقعد بغرفة الفندق ونطمش على كره سله عالتلفزيون. اغيد اغوح اشوف مسرحيه.	مستحيل . نحن في إجازة . إنني أرفض الجلوس في غرفة بالفندق ومشاهدة البيسبول في التلفاز . أريد الذهاب لمشاهدة مسرحية .
اكدر الزمه؟	هل بإمكاني اللمس ؟
اطيق المسو؟	هل بإمكاني اللمس ؟
أكدر ألزمهة؟	هل بإمكاني اللمس ؟
تكدر تجي هنا حتى تصلحه؟	أيمكنك الحضور إلى هنا لإصلاحه ؟
تطيق تجي هوني حتى تصلحو؟	أيمكنك الحضور إلى هنا لإصلاحه ؟
تكدر تجي تصلحها؟	أيمكنك الحضور إلى هنا لإصلاحه ؟
اريد فد الياف صناعية.	أريد بعض الألياف الصناعية .
اغيد شويه الياف اصطناعيه.	أريد بعض الألياف الصناعية .
أريد ألياف صناعية.	أريد بعض الألياف الصناعية .
اسمي تارو تاناكا. عندي حجز.	"اسمي "" تارو تاناكا "" لدي حجز مسبق ."
اريد فد كريم تنظيف.	أريد بعضاً من كريم التنظيف .
اغيد شويه كريمات تطهير.	أريد بعضاً من كريم التنظيف .
أريد كريم تنظيف.	أريد بعضاً من كريم التنظيف .
اريد بلوزه بردانات طويلة.	أريد رداءا ذات أكمام طويلة .
انباكت جنطي.	لقد سُرقت حقيبتي .
طرقنا الاهر جاي تتقاطع هواي، مو؟	لقد تقابلنا بالصدفة لعدة مرات ، أليس كذلك ؟
طرقنه مبين عتتقاطع عدة مرات، مو بله؟	لقد تقابلنا بالصدفة لعدة مرات ، أليس كذلك ؟
كاعد نختلف أكثر من مرة، مو؟	لقد تقابلنا بالصدفة لعدة مرات ، أليس كذلك ؟
اكدر اشوف القائمة من جديد؟	هل يمكنني أن ألقي نظرةً أخرى على قائمة الطعام ؟
اطيق اشوف القائمة مره اللخ؟	هل يمكنني أن ألقي نظرةً أخرى على قائمة الطعام ؟
ممكن أشوف القائمة مرة لخ؟	هل يمكنني أن ألقي نظرةً أخرى على قائمة الطعام ؟
بعدم يبينون شويه خضغ.	لا تزال تبدو عليهم علامات المرض وشحوبة الوجه .
بعدهم خضر شوية.	لا تزال تبدو عليهم علامات المرض وشحوبة الوجه .
شكد؟	كم عددها ؟
اشقد؟	كم عددها ؟
فراولة، رجاءا.	فراولة ، من فضلك .
فراوله، رجاءا.	فراولة ، من فضلك .
لا، بعد مو هسه. اكو هاي حتى تختار منهم.	لا ، ليس بعد ، هناك الكثير نختار فيه .
لا، بعد، اكو كثيغ حتى نختار منو.	لا ، ليس بعد ، هناك الكثير نختار فيه .
تكدر تكصر الردانات؟	هل لك أن تقصّر الأكمام ؟
اسف ماكو ملعب كولف هنا.	أخشى أن لا يكون هنا أية دورة لتعليم الجولف .
اسف ماكو ملعب مال كولف حولنه.	أخشى أن لا يكون هنا أية دورة لتعليم الجولف .
اسف ماكو ملعب كولف هنا.	أخشى أن لا يكون هنا أية دورة لتعليم الجولف .
تكدر تراويني الحلقة الثانية من اليسار؟	هل لك أن تريني الخاتم الثاني من جهة اليسار ؟
اتطيق تشوفني ثاني حلقه من اليساغ؟	هل لك أن تريني الخاتم الثاني من جهة اليسار ؟
تكدر تشوفني ثاني حلقة على اليسرة؟	هل لك أن تريني الخاتم الثاني من جهة اليسار ؟
تكدر تطلب منه يخابرني؟	ألا تسأله أن يتصل بي ؟
اتطيق تقلو ان يخابرني؟	ألا تسأله أن يتصل بي ؟
حاولت اخار دوليا. كدرت تعبر بعدك؟	لقد حاولت إجراء مكالمة دولية ، هل نجح ذلك معك من قبل ؟
حاولتو اعمل اتصال دولي. هل حصلت لو بعد؟	لقد حاولت إجراء مكالمة دولية ، هل نجح ذلك معك من قبل ؟
اني حاولت اسوي مكالمة دولية، طبيت لو بعد؟	لقد حاولت إجراء مكالمة دولية ، هل نجح ذلك معك من قبل ؟
اي، هو. لان تكدر تشوف العلم كدام البريد.	نعم ، هي ، لأنك تستطيع أن ترى العلم أمام مكتب البريد .
اي، هو. لان تطيق تشوف العلم قدام مكتب البريد.	نعم ، هي ، لأنك تستطيع أن ترى العلم أمام مكتب البريد .
اغيد اعمل اتصال باستخدام بطاقة الائتمان.	أود إجراء مكالمة هاتفية باستخدام بطاقة ائتمان .
أريد اسوي مكالمة هاتفية بالكردت كارد.	أود إجراء مكالمة هاتفية باستخدام بطاقة ائتمان .
اريد مالتي يروح.	أريد ما يخصني لكي أرحل .
اغيد اخذمالتي معاي.	أريد ما يخصني لكي أرحل .
من يوصل، راد ندفع حتى نشحنه لعنوانك.	لدي وصولها ، سوف ندفع ثمن شحنها إلى عنوان منزلك .
عدما تجي، غاح ندفع حتى نرسلا لعنوان بيتك.	لدي وصولها ، سوف ندفع ثمن شحنها إلى عنوان منزلك .
اوه، اوكي. فهمت. راح اجي لمكانك.	أوه ! موافق ، لقد فهمت ، سوف آتي إلى مكانك .
اوه، اوكي. افتهمتو. غاح اجي لمكانك.	أوه ! موافق ، لقد فهمت ، سوف آتي إلى مكانك .
