كتير انبسطت.	هل يمكن أن نلعب بهذه الأحذية ؟
رح يكون الي كراسي درجة رجال الاعمال، صح؟	أنا مسرور بلقائك .
أنا آسف. الرقم غلط. معك تانكيوشا بريس.	أحب أن أقوم بالحجز من أجل الجولف .
احنا منسافر تلت أيام بالأسبوع، الثلاثاء، الجمعة والسبت.	نعم ، كل عشر دقائق .
بدي بدلة.	حسناً ، سأرسلها لك إلى لاس فيجاس .
ممزوع.	أين مكان المفقودات التي وجدت ؟
اوك . رح اخذ ثنتين . شكرا الك .	أعطني خمسة عشر لتراً من السوبر ، من فضلك .
قديش الأجرة لأوتيل سي؟	هل تعرف مطعماً جيداً نستطيع أن نتناول فيه وجبات جيدة بسعر مناسب ؟
السيارة اجت الي من جهة التقاطع .	هل لديك أي غرف متاحة الليلة ؟
حاب انضم من سان دييغو .	أريد غلاية .
صاحبي مصاب.	معذرة ، و لكن أى شارع نحن فيه الآن ؟
في عندك طقم صناديق عشان أبعت طرود؟	أريد أن أغير طلبي .
عفوا، متي بيخلص هاد الفيلم؟	ما المسار الذي يبدأ منه القطار المتجه إلى بوسطون ؟
انا اتهاجمت بشاطئ وايمنالو . لو سمحت تعال هلا .	غرفتك سيدى .
السيد غورو حكى، يامادا عنده طفلين اتنين.	أمن الممكن أن تدفع في المكتب الأمامي , من فضلك ؟
هاد متين؟	تذكرتان ذهاب إلى واشنطن دي سي العاصمة ، من فضلك .
ميكي هاياكاوا. هاي غرفة رقم سبعة صفر اتنين.	هل عشرة دولارات ستكون كافية للذهب بالتاكسي ؟
في عندك بروشات بتصاميم منيحة؟	هل يمكنني دفع جزء من الرسوم الآن ؟
ممكن أشوف خريطة القطار؟	طلبت نصف طازج ، ليس ناضجا بالكامل .
أي باص بودي على ميامي؟	هل يناسبك الثلاثاء القادم ؟
كان في حادث سير.	هل هذا معفى من الضرائب ؟
بدي غرفة مع إطلالة حلوة.	بالقرب من المسرح ، من فضلك .
بتقدر تساعدني ألاقي حديقة الحيوانات؟	ها هي خمسة دولارات دون أي سنتات . احتفظ بالباقي .
حطيت المصاري بمغلف مزين و للي بنسميه شوجيبوكرو .	عذراً . هل يمكن أن تخبرني عن بعض الأمكان الشيقة التي يمكن زيارتها في هذه البلدة ؟
راكب أمواج شاطر.	كان يجب علىّ أن أسأل المدرب . ولكن هل يمكنك أن تخبرني أي الأجهزة مناسباً للتمارين الخاصة بظهري ؟
وين لازم أغير القطارات حتى أوصل ل ادنبره؟	أسف أنني بحاجة إلى أن أطلع على أي مستند لتحديد الهوية .
مايومي، بتقدر تكتب توقيعك على هاي الورقة؟	أود أن أحجز غرفة لهذه الليلة .
انا بحب هاي الخدمة انو الترحيب بالشامبانيا بعد ما نطلع . خليني اشرب في صحتك .	هل علي أن أحصل على التأمين ؟
لو سمحت ورجيني جواز سفرك.	أسف , لا اعرف هذه البقعة من المدينة .
بنقدر نرتب حتى يكونو غرفك نظاف .	هل المسافة طويلة إلى فندق هيلتون ؟
حاس حالي احسن .	لقد اشتريت هذا السروال بالأمس , لكنه لا يناسبنى .
متى بتسكر؟	لم تُنظف حجرتي .
هو بالزبط جنب العمارة.	أريد واحد قوي .
دير بالك لأنه الجو بتغير عند الجبال.	ماذا عن الساعة السادسة ؟
متأسف، اتأكدت من قسم خدمة الغرف و قسم المفقودات. ما عندهم ياه.	إنني مسرور جداً لرؤيتك .
وين رح نمر هلا؟	لا أصدق إنه يجب أن أعود لليابان . أتمنى أن أمكث فترة أطول .
قديش بدها فيزتي لتطلع؟	بقيمة خمسة عشر دولار من فضلك .
بتقدر تعطيني الملح لو سمحت؟	أنا جئت من طوكيو .
قديش إلك في باريس؟	هل من الممكن من فضلك أن تخبرني عن أي شيء هذه الرسوم ؟
اذا كانت بس خمسطعشر دقيقة من المحطة، رح امشي .	هل يمكن أن أحصل على قمصاني نظيفة غداً صباحاً ؟
حرامي . امسكوه .	أود أن أستأجر قارب شراعي .
على الساعة سبعة، لو سمحت.	هل يمكنك إصلاح هذه الكاميرا ؟
شكلو شوي كثير نادر .	أين يجب أن أدفع أدفع ؟
بدي كرت فيزا.	هل لديك خرائط للطرق ؟
هدول ليفايس أصلي خمسمية وواحد؟	من فضلك أعطني إيصالاً لشركة التأمين .
ممكن تجبلي شوية فواكة؟	هل يمكنك أن تعطني اثنين لليلة ؟
أوه، أنا كتير متأسف اني أزعجتك.	أتيت إلي هنا لكي أرى أوبرا أصيلة .
بتقدر تغير الصياغة للي انت حكيته هلأ؟	سيارة أجرة ؟
الطيارة اتأخرت خمسة و أربعين دقيقة.	إنها هدية .
في باص يعمل جولة في المدينة؟	أريد هذا النوع من فضلك .
بدي كرسي في الممر، لو سمحت.	هل ستعطيني بعض الصحف والمجلات ؟
بدي استأجر سيارة من هدا النوع ليومين.	من فضلك , تعالى إلى المطعم في الدور الثاني من الساعة السابعة إلى الساعة التاسعة .
وين بقدر أصف القارب؟	شكراُ لك . أين مفتاح التغيير فى جهاز التكييف ؟ إن الجو حار جداً .
فهمت. وكمان، ممكن تساعدني بكمان مشكلة تانية؟	أرني بعض القفازات الجلدية من فضلك .
وين المحطة؟	كم هى متعبة ؟
الجولة بتتضمن زيارة ل برج سيرز؟	هل يمكنني الدفع بالين ؟
بحمام بالمحطة .	أرشح تحفة .
حجزت بطوكيو قبل شهر.	تستغرق سبع أو ثمان دقائق على الأقدام حسب سرعة مشيتك .
اتجاه واحد.	ما الذي يحملك على المذاكرة بجد ؟
سيداتي سادتي، في رحلتنا اليوم، في عنا مضيفات بيحكو ياباني وبتقدرو تميزوهم بدبوس العلم يلي لابسينو. ازا بتعرف حدا بدو مساعدة لغوية، لو سمحت خبرنا.	نقداً أم على بطاقة الائتمان ؟
لو سمحت، خلوني اطلع، لو سمحت .	معذرة ، هل لي أن أستفسر منك عن أسم طبقك ؟ إنه يبدو لذيذاً .
بتعرف المطعم، كيويا؟	أبحث عن خيط .
لو سمحت حطه بشنتة غسيل و اتركه هناك .	هل يمكن أن ترسلها إلى عنواني في اليابان عن طريق بريد الطرود الدولي وتحصل الثمن من هناك ؟
عندك اطباق سعراتها قليلة؟ عامل رجيم، هلا .	برون . اسمي على جانبها .
ليش طيب؟	هل رأيت ذلك ؟
اتنين همبرجر واتنين قهوة، لو سمحت. بدي أخدهم معي.	أرجو عدم وضع سكر .
أنا من بريطانيا.	أنها هكذا كل يوم اثنين .
أعطييني شريحة اللحم هاي، بس ما تكون سميكة متل هديك.	لعدة أيام قليلة .
بدي تقصره انش واحد من هون .	أريد بعض الطماطم , من فضلك .
كلهم أشياء مطبوعة.	هل يمكن أن تعطيني مخدراً ؟
ضيعت تذكرة الطيران.	لديك حاسة فنية .
أنا عايش بشقة بتمانين ألف ين بالشهر.	هل يوجد لديك واحدة أصغر حجما ؟
هاي واحد الك، سيدي .	هذا بيت رائع .
هدا سخن؟	هل هذا المتبل حار ؟
جمعهم عند البوابة.	هل هذا الغسول الطبي يمنع ترشح العرق من الجسم ؟
انت اسكتلندي؟	علي أن أفحص ذلك مع زوجتي .
اهاا، بحاول استأجر سيترون .	أنا أسف . انظر ، سأدفع كل شئ . لا تستدعي الشرطة فحسب . والدي سيقتلني .
رح أكون هون على التمنية الا ربع.	عذراً . هل يمكنني الحصول على خريطة للمدينة ؟
في اي صناديق بريد قريبة من هون؟	بعضها دون سجائر مرشحة ، من فضلك .
شخيرك مزعج.	نسافر جواً ثلاث مرات في الأسبوع ، أيام الثلاثاء والجمعة والسبت .
كتير متأخر عن القطار الأخير.	هل تود شرب شيئاً من الحانة ؟
بقدر أخده بدون ضريبة؟	هل قرأت أية كتب جيدة حديثاً ؟
قديش الفيزا بدها وقت عشان تطلع؟	بقيمة خمسة عشر دولار من فضلك .
بشومتخصص هاد المطعم؟	تشمل تأمين ضد التصادم والدين .
عنا روبيان منيح كثير .	هل توجد محطة مترو أنفاق قريباً من هنا ؟
البني كتير منتشر هاي السنة.	أنا أتبع نظام غذائي للتخسيس ، لذلك اجعلها جزءاً صغيراً ، من فضلك .
وين ضل العيون؟	لحم بقري مشوي ، من فضلك .
لو سمحت صلحلي هدا.	ـ أين أقرب محل جزارة ؟
انبسطنا بالعشا .	هل قمت بوضع طابع بريد على الكارت البريدي .
الطرف الثاني عالخط . تفضل.	إذاً ، ماذا عن هذه ؟
اه، شنتة حدا تاني وصلت غرفتي هلأ. ممكن تشوفها، لو سمحت؟	أنا حجزت من خلال مكتب طوكيو . سوف أتأخر قليلاً في تسجيل اسمي هذه الليلة .
خليك دغري مع النهر نص ميل. رح توصل للمنتزه.	هل يمكن أن يتم غسيلها في المغسلة أم يدوياً في المنزل ؟
في أي حدا بقدر يعزف بيانو؟	أعطني بعض المناديل الورقية .
حكيت رح تسافر على طوكيو بكرا؟	كم تستغرق حتى تصبح متاحة .
أنا عندي حساسية من البسس.	ما نوع الموسيقى التي يعزفونها هناك ؟
في محل كتب بالمنطقة هون؟	هواياتي هي تسلق الجبال والعزف على البيانو .
أخدت تذكرة الباص؟	أنا في عمل .
أنا موافق. لازم يكون كتير طبيعي.	هل أستطيع أن أركب القطار بتذكرة اشتراك ركوب القطار الأوروبي ؟
بدي أروح على مركز هارفرد. بتقدر تحكيلي ايمتا بنوصل هناك؟	هل يمكن أن تحفظ أشيائي الثمينة , من فضلك ؟
بدي من هدا الشكل بوضعية خمس اماكن.	بسبب العاصفة الثلجية ، ألغيت رحلة الخطوط الكندية صفر اثنين واحد .
في اي مطعم بتنصح فيه قريب من هون؟	لا ، شكراً . من الأفضل أن لا أشرب المزيد .
اخسن انو نستعجل . همه اصلا بيطلعو .	لكم أنت لطيف أن تقول ذلك .
هاد شوي غالي و لا شو رأيك؟	يسعدنا أن نقدم لك الشراب الذي تريده متبوعاً بالغداء . دليل كامل بالمشروبات التي نقدمها على رحلتنا موجودة في دليل المعلومات الخاص بمجلتنا .
بدي أشتري شامبو.	لا ، هل لي أن أقترح أخذ غرفة ذات سريرين للاستخدام الفردي ؟ فنحن لدينا واحدة .
طيب، غالي . مش مصنوع باليابان، صح؟	هل لديك وقت الليلة ؟
عنده زكام.	هل يوجد شخص يرعاه ؟
بتقدر ترسملي خارطة، لو سمحت؟	آسف ، و لكننا سنتأخر ثلاثين دقيقة .
الطيارة حتوصل متأخرة عشان التلوج القوية.	اسمي أكيكوا تاناكا .
واحد هامبرغر وواحد برغر مع جبنة، لو سمحت.	كان الممثل رائعا بالفعل .
بتقدر تحكيلنا كيف قيمت هاي الخطة؟	متحف الفن بالمدينة جيد .
بدي كتاب تلوين.	هل أحصل على تعويض إذا لم تجدوا حقيبتي ؟
صح. راح نوصل الساعة تمنية بالوقت المحلي.	سأتناول فطيرة على الموضة من فضلك .
استمعت كثير بالقعدة، شكرا الك .	أرغب في تأجير سيارة متوسطة الحجم بأربعة أبواب .
مفتاح المنطقة صفر تلاتة. الرقم تلاتة واحد اتنين تلاتة أربعة خمسة ستة سبعة.	ما هو الوقت الذي قلت أننا ينبغي أن نسلم ورقتنا بحلوله ؟
بتقدر تدفع عشر دولارات هون عربون؟	عصير بطيخ مثلج , من فضلك .
لازم أروح. بحكي معك بعدين.	هل ارتفع إجمالي المبيعات في أمريكا الشمالية بما يزيد عن خمسة بالمائة ؟
عندك بيرا يابانية؟	هل لديكم وجبات خفيفة ؟
انا سكران مع النبيذ .	سأحيلك إلى السيد سوزوكي .
بدي واحد أحط فيه وراق الحجم العادي بدون ما أطويها.	من هي الممثلة المفضلة لديك .
سكر و استنى شوي لو سمحت .	أريد لبناً ، من فضلك .
محفظتي، جواز السفر واغراض شخصية ثانية .	نحن لدينا عربة لتقديم الطعام وأخرى للقهوة على متن القطار .
لو سمحت إحكيلي وين أقرب صيدلية موجودة.	أشعر بتحسن كبير .
وقعت عصاية تزلج.	أنت تقريباً هناك .
بشتغل لشركة تجارة .	أين الهاتف ؟
رصيد، لو سمحت.	سأقيم في فندق هيلتون . سأكون هنا لمدة ثلاثة أيام فقط .
طيب. اتأكد من انو شناتيك رح يكونو هون.	إنه جميل حقاً . يجب أن تأتي وتزور وقتاً ما .
لو سمحت حطها بقرطوس.	منذ أمس .
طيب. بكلف تمنية وخمسين سنت للبريد العادي وتلاتة دولار بالزبط اضافية للتوصيل الخاص.	لا أريد إزالتها .
على الساحل الشرقي، رح تلاقي كمان أماكن مشهورة، متل نيويورك، واشنطن، دي سي و بوسطن.	أريد نقانق فرانكفورت ذات نكهة من فضلك .
بتهتم بالتحلاية؟	أين محل الهدايا ؟
لازم ألبس كبوت و كرافتة؟	للأسف لا نستطيع . ستستغرق أكثر من أسبوعين .
راح أحتاج لبطاقة البنك.	هل لديك خرائط للطرق ؟
بهاد المقاس، لو سمحت.	هناك قطع في بلوزتي . أتساءل هل يمكنك أن تخيطيه لي ، من فضلك ؟
إذا إنت حابب، ممكن نستريح هون.	من فضلك أرسل هذه السيارة إلى الفندق غدا في الثامنة صباحا .
بتقدر تتصل بالموظفين اللي بيحكو ياباني؟	أنهم يألمومنني .
بتقدر تساعدني الاقي شنتتي؟	هل من المناسب أن نتناول وجبة خفيفة ؟
برأيي اللبس المصنوع باليابان أكيد مصمم بطريقة أحسن .	لنتصل به .
في عندكم جولات تانية؟	أريد أن أتأكد من الوقت الذي يغادر فيه .
بقدر اخذ شوية لحم خنزير و بيض؟	من فضلك تحقق منها مرة أخرى .
بدنا طاولة جنب المسرح.	لقد كان هناك حادث مرور .
هاد كان ممتع.	حسناً ، أود أن أجرب النبيذ الأبيض .
بس ما في داعي للبقشيش.	ماذا عن الغد ؟
إنت محظوظ.	هل سيكون جاهزاً حالاً ؟
انبسطت بالوجبة كثير .	أشعر بتحسن الآن .
هدا بطيء.	أريد شاي من فضلك .
أكيد. ايمتا بتحب تلعب غولف؟	هل لي بطوابع لخطابات إلى اليابان ؟
عشرة نوفمبر.	كم سعر هذا الفستان ؟
وين محطة باص الجريهوند في هاي المدينة؟	هل هناك سيارة ليموزين ؟
في حد فضالي الطرد البريدي.	إنه ساخن بدرجة بسيطة . هل يمكن أن أفتح النافذة ؟
معلقتين، لو سمحت.	أيهما أكثر أهمية للشعب الياباني , عيد رأس السنة أم عيد الكريسماس ؟
ممكن تركبلي عدسات طبية على هاي النظارة الشمسية؟	لقد تعطلت العربة . من فضلك أرسل شخص لإصلاحها .
يمكن رح يظهر .	سنأتي في السابعة .
أنا مش شاطر بالألماني.	نعم ، يمكنك شراء الطوابع من آلات البيع في البهو .
لأ. تاخد غرفة بتختين لاستعمال واحد؟ في عنا واحدة.	كيف أستطيع مساعدتك ؟
دقيقة، لو سمحت.	هل لديهم عروض حية ؟
المسيحية انحظرت و الدولة سكرت عن باقي العاليم .	ماذا تريد فوقها ؟
ما عنا بالزبط زي هاد الستايل . رح اشيك على القائمة عنا . استنى دقيقة، لو سمحت .	أريد بعض من مسحوق الوجه ، من فضلك .
اه، و بدي اعكس الرسوم .	هل يتوقف القطار في برايتون ؟
معك الآنسة كوازو من الغرفة ألف ستطعش حدعش.	أنا كن .
بتقدر ترسملي خريطة، لو سمحت؟	آسف ، و لكننا سنتأخر ثلاثين دقيقة .
بس زيت و خل بيكون منيح .	لأربعة أيام . إذا استمرت الأعراض ، يمكنني ملئها مرة أخرى .
مناسبني منيح .	أريد دفتر لتسجيل من فضلك .
اذا لازم يظهر، لو سمحت احكي معي.	سأقيم لمدة يومين .
بدي بلوزة مع كمام .	إنني أنوي الإقامة مع صديقي في لوس أنجلوس .
وين أقرب مطعم للأوتيل؟	أريد عصيراً ، من فضلك .
حاسس الكل بيتطلع في. قليل ما يشوفو ياباني؟	نحن محظوظون جداً . لديهم واحدة مقاس أربعة فى متجر ألامونا .
موظف المكالمات، لو سمحت.	أنا في الحمام . لا توجد مياه ساخنة في الدش .
ثلاث كاسات عصير بطيخ . لو سمحت .	مسجل ، من فضلك .
هاد الكعب كتير عالي بالنسبة إلي.	لا أستطيع أن أنام جيدا .
لو سمحت أصرفلي خمسين ألف ين للدولار الأمريكي.	آه لقد فقدت شبزوكي .
احنا وحدة من اكثر الموردين للكمبيوترات الصغيرة .	لم يعد بإمكانك حقيقةً أن تقوم بعمل تصميم دون كمبيوتر بعد الآن .
لو سمحت خليها طاولة مع إطلالة مسائية حلوة.	ما هي الخمر التي تنصح بها مع هذا الطبق ؟
رح يكون الك مكالمة ثانية معو؟	معظم اليابانيين يأكلون الأخطبوط والحبار .
اه . اسمك و رقم غرفتك، لو سمحت .	سرقت سجلاتي ، أيضاً .
بقدر اوصل هناك عن طريق المترو؟	من فضلك أخبرني بأسرع طريقة للوصول إلى سان فرنسيسكو .
قديش البريد الجوي لليابان؟	هل من الممكن أن تستدعي تاكسيا لي ؟
معي جواز سفري و الفيزا في شنتتي.	ارشح ذلك لأنه مائة في المائة مصنوع من مكونات طبيعية .
هاي طاولة الاستقبال، في عيادة قريبة؟	ما هو سعر الصرف اليوم ؟
صباح الخير . مكتب الاستقبال، بقدر اساعدك؟	أود أن أرسل هذه البطاقة البريدية إلى اليابان بالبريد الجوي .
شيك سياحي وين ياباني، تمام؟	الآن ، من فضلك .
قديش الوزن؟	هل هناك قطار سريع ؟
بتوقع أنه شوي عالي بالنسبة الي.	أود حجز رحلة عودة .
خمسة دولارات بيرجعو، لو سمحت .	أريد أن أعيد تأكيد ما المفروض أن أفعله بالضبط .
وين محطة الباص؟	هل يمكنك أن ترسلها إلى اليابان ؟
راح أنزل من هون على مركز روكفلر؟	لقد نمت و لم أتيقظ حين رن منبه السادسة و النصف .
لازم الحق الطيارة ل لوس انجلوس بكرا الصبح بكير .	أرغب في غرفة بحمام .
بدي أشوف دكتور جراحة.	أنا أبحث عن شيء صنع في الولايات المتحدة الأمريكية .
هاي الشنطة بتلائم الجو بكل أحواله؟	اسمي وعنواني موجودين عليها .
وين المصعد؟	كم يكون السعر شاملاً الضرائب ؟
رح اراهن بخمس دولارات .	ما هو الفيلم المعروض داخلياً الآن ؟
صح، مفتوح من التسعة للتسعة.	أين يأكل الناس المحليين عادة ؟
اذا أي حد سأل عني، احكيلهم اني راح أكون بالكوفي شوب.	هل علىّ أن أتجنب أنواع معينة من الطعام خلال فترة تناولي هذا الدواء ؟
رح أعطيك رأي أحسن عنه بعد أكتر من عرض.	أنا مصاب بالحمى منذ أول من أمس ، حلقي يؤلمني بشدة لا أستطيع بلع أي طعام .
متى متوقع نوصل؟	هل انا مضطر لتغير الطائرة في الطريق ؟
وزني تقريباً مية و خمسين جنيه.	هل يمكنك أن تزودني بالترجمة ؟
ما في اكل انا ما بحبه .	هل تعرف أي طبيب يتحدث اليابانية ؟
بروان مشهور كثير السنة .	أنا أتبع نظام غذائي للتخسيس ، لذلك اجعلها جزءاً صغيراً ، من فضلك .
بتقدر تحكيلي وين بلاقي تكسي؟	هل يوجد مطعم للوجبات الخفيفة هنا ؟
أوك، رح ابعثها ل لاس فيغاس عشانك .	آسف . ماذا كنت تريد ؟
كيف بقدر أساعدك؟	لم اسمع بهذا العنوان من قبل بالقرب من هنا .
بدي وجبتي أخدها معي.	هل هذا واضح ؟
عمري ما سمعت هدا العنوان هون.	هل تقومون بعمل تعديلات ؟
ما بيشبهو من مرا.	آه لا , إنه يقول لي شيئا ما ، ماذا ينبغي أن أفعل ؟
ممكن أستعير مضرب تنس وكورة؟	فقط اسمك وعنوانك يكفيانً .
أنا عيان.	هل يجب أن ندفع للمشروبات ؟
ما كان عندي هاد الصحن.	هل يمكن أن آخذ رسالة ؟
لو سمحت خلي التوب اطول شوي .	إلى أين تأخذني ؟
هاي هدية. ممكن تلفها بشوية ورق هدايا حلو؟	هل من الممكن أن أحجز في جولة سياحية استطلاعية ؟
بدي بطارية .	هل يمكنني أن ادفع عن طريق الماستر كارد ؟
بتعرف اماكن كويسة للزيارة بشيكاغو؟	متى تصل إلى ميلانو ؟
متأسف، كله مبيوع.	ألا يوجد أسلوب آخر للتعامل مع الموقف الخطير ؟
أنا حابب ألقي نظرة على صندوقك.	لا أستطيع جعلها لرحلتى التكميلية .
كتير منيح. هلأ للأسئلة، لو سمحت.	واحد هامبورجر بالجبن و عصير برتقال , من فضلك .
امبسطنا باللفة. شكراً الك.	أعتقد أنك حصلت على الرقم الخطأ .
معك سجاير؟	سآخذ هذا وهذا .
كيف راح يجي؟	كامل العدد ، كلاً أشكرك .
ليش أجرتك مختلفة عن العداد؟	هلا وقعت هنا ، من فضلك ؟
ما استخدمت خدمة الغسيل عندك، بتقدر تشيك عليه مرة ثانية ؟	أريد أن أحجز غرفة .
شكرا لانتظارك، انسة مكجواير . هيو، تفضلي، لو سمحتي .	قميصي رائحته عرق .
لو سمحت اعمل القبة شوي أطول.	إلى أين تأخذني ؟
أبطأ أكتر، لو سمحت.	أريد بعض الزبادي من فضلك .
اسف . رح يكون جاهزين بخمس دقايق .	أرغب في مقعد بجوار الممر , من فضلك .
ما استلمت النموذج في الطيارة؟	ما أكثر الرياضات المشهورة هنا ؟
اسمي تارو تاناكا. في باسمي حجز.	هل من الممكن أن تطلب منه أن يتوقف عن التدخين هناك بأعلى ؟
بقدر اعرف الشرح مع تفاصيل؟	هيا نتسوق بسرعة .
عشرين عينة إضافية راح نبعتلك إياها بالبريد.	اسمع ، ال ، ما هو ، أه ، رقم الفاكس هناك في المحطة ؟
وين اقرب مخزن للاجهزة؟	بطاقة الائتمان الخاصة بي لم تخرج من ماكينة الصرف الآلية .
شوي، هو كتاب كوميدي ماليزي. رح اشتري واحد للبيت كقطعة محادثة .	لها أصالة وتاريخ .
تمدد هون.	هل من الممكن أن تصلح هذه الكاميرا ؟ إنها لا تسحب بشكل جيد .
أكلت زيادة عن اللزوم.	من فضلك افتح الباب بالمفتاح الاحتياطي .
في اي اماكن بالنطقة ينصح فيها؟	هل يمكنك أن تستدعي موظفاً يتحدث اليابانية ؟
ملائمني كويس.	أريد دفتر لتسجيل من فضلك .
انسرق من شنتتي.	هل من الممكن أن تحضر لي الكريمة من أجل قهوتي !
في دخولية للمبنى؟	هل يمكنك وصف هذا الطبق لي ؟
بقدر أستأجر معدات الغطس؟	سآخذ هذا النوع .
متحمس اجرب بدلتي السباق الجديدة.	هل يمكن أن تقرضني سلك إمداد ؟
في عندك بروشور للفعاليات؟	أين يوجد أقرب محل للأحذية ؟
بطارتي رح تخلص .	طلبي لم يأت .
إذا حدا سأل عني، احكيلهم اني بالقهوة .	هل علىّ أن أتجنب أنواع معينة من الطعام خلال فترة تناولي هذا الدواء ؟
سرقت من شنتتي.	هل من الممكن أن تحضر لي الكريمة من أجل قهوتي !
معظم اليابانيين بيوكلو اخطبوط و الحبار .	هل يمكنك أن تخبريني كيف أستطيع أن أصل إلى الأوبرا ؟
اوه، شكلي لازم اضيع شغلة كل مرة بسافر .	فقدت بطاقة المطالبة .
احنا ما بنجيب اي هدايا للاستقبال . بدال هيك، الضيوف بيجيو كاش .	كل الركاب يظلوا في مقاعدهم .
مع كريمة وسكر؟	هل تفضل المعطف ذو الصف الواحد من الأزرار أم ذو الصفين ؟
شكراً الك على حسن الضيافة.	هل تستطيع أن توصلني إلى المحطة في خمس عشرة دقيقة .
بدي كيرلي قوي، لو سمحت.	دعنا نأخذ قطعة لنأكلها .
بدي شكل شعري يضل زي ما كان.	أنا مدبرة منزل .
شو هوه تخصص المنزلي؟	العمر المتوقع للياباني هو الأطول في العالم .
بدي اشوف هاد .	سنبقى لمدة ثلاث ليال .
لا، ما في .	لسوء الحظ هو مشغول جداً في ذلك اليوم .
العدد الكلي لسكان اليابان حوالي مية وتلاتين مليون.	أظن ذلك .
بقدرانظف القمصان قبل بكرا الصبح؟	أشعر بألم حاد في معدتي .
لازم ادفع حق البنزين؟	سمعت أنا السيد يامادا عنده ولدان .
احنا بنزور قريابنا بالعادة.	أية بوابة أتوجه إليها بعد ذلك ؟
انت أمريكي؟	تفضل كرسي وخذ راحتك . هل أتي لك بشيء لتشربه ؟ قهوة ، شاي أم صودا ؟
بتقدر تعطيني طوابع بريد لتلات كروت لليابان؟	ما التذكار الخاص بهاواي ؟
في خدمات ثانية جنب الفطور بهاد الصبح؟	أي نوع من المعاملة تتلقاها ؟
تفضل، أستاذ.	من فضلك خذني إلى السوق الصباحية .
قبل ما نحسبه يوم، ممكن تعطيني كم دقيقة؟	يكون الجو رطب في اليابان صيفا .
قديش كراسي البلكونة؟	لدينا بيرة ، وويسكي ، وبراندي ، وجن ، وفودكا ، وخمر .
طيب، الوقت بيتأخر . اتوقع انو لازم اروح هلا . شكرا الك كثير على الامسية الحلوة .	متى يحين موعد الصعود على متن الطائرة ؟
اوك . كل اللي بدي اعرفه انو العمل رح يدفع بطريقته .	كم الأجرة إلى مانشستر ؟
هيه ما بتفهم انجليزي بالمرة .	وقت سعيد .
تعال، كينجي . خليني افرجيك المكتب .	لا ، أشكرك حالياً .
عادي و لا نقي؟	ليس بعد ، شكراً .
هاد الجنوب.	سيكون الأمر خطيراً إذا لم أستقل سيارة أجرة إلى الفندق .
ما بزبط معي.	هل يمكن أن تلتقطني من أقرب محطة ؟
عمرو تلاتين سنة.	أنا فاهم . من فضلك املأ هذه الاستمارة . قد لا نستطيع العثور عليها ، ولذلك يجب عليك الاتصال بشركة الائتمان .
تأخرت الرحلة لمدة خمسة وأربعين دقيقة.	إنها هدية .
بتقدر تضويلي لما تكون عليه؟	أود شطيرة هوت دوج بالبصل ، من فضلك .
بكلف أي اشي عشان أدخل هاي البناية؟	هل يمكنك وصف هذا الطبق لي ؟
رائع. كنت بدور على تكسي، بس هدا أحسن.	يا . أنت بنفسك ؟ لما لا تتناول الغذاء معنا ؟
بدي مزيل مناكير.	سكر ؟
ما خذت هاد الطبق .	هل يمكن أن آخذ رسالة ؟
بدي أطلب اصدار كمان مرة.	هل سأحصل على خصم إذا أنا مكثت بفندقكم لمدة شهر ؟
ليش ما نستنى الباص تحت المظلة؟	أعطني زجاجة صغيرة منها .
ين ياباني منيح؟	هل لك أن تريني بطاقة الصعود للطائرة ، من فضلك ؟
هو مشغول كثير اليوم؟	أصبت بسحجة .
بدي تكسي . أنا في ساوث مين وليبرتي.	هل هذا هو الرصيف الصحيح لنيويورك .
بحتاج أي معالجة خاصة؟	متى يفتح ؟
أنا من بريطانيا .	أنها هكذا كل يوم اثنين .
بقدرو الأجانب يوصلو للكتب في هاي المكتبة؟	إنها عادة يابانية مميزة , على ما أعتقد .
بطلت استفيد من ذراعي اليمين .	في المساء يحل الظلام في تمام الساعة الرابعة تقريباً وتغلق المتاجر مبكراً .
متى بتحرك القطار الجاي ل بوسطن؟	أنا اسمي تاكشي , وماذا عنك ؟
وين تحت الأرض؟	نتطلع لان نراك مرة أخري .
بنقدر نبلش نلعب لما يخلصو؟	هل من الممكن أن أرى رخصة سائقك ؟
كيف بتحب البيض تاعك يكون؟	هل يمكنك أن تأخذ هذه الأمتعة إلى السيارة الأجرة ؟
المسافرين المغادرين على الخطوط الجوية ايه بي سي رحلة الطيران رقم سبعة صفر تلاتة المتجهة لطوكيو لو سمحتوا إتحركوا للبوابة عشرين للإجراءات الحكومية.	يبدو أنها نادرة جداً .
ما بقدر أبيع هاد من دون وصفة طبية.	أعتقد أن هناك خطأ فى هذه الفاتورة .
وين بقدر أخلص الاجراءات الرسمية؟	آلة تصويري لا تعمل جيداً .
هاد مش تفاح هاد خوخ.	من فضلك أعطني بعض الشاش .
بكون كتير مبسوط. متى بتحب؟	مائدة بجوار النافذة من فضلك .
لازم يكون هادي.	هل هو مفتوح الآن ؟
شو هي المحطة التانية؟	رقم مقعدك هو اثنان وثلاثون أ . بعد ذلك سر في خط مستقيم في هذه الطرقة . إنه المقعد المجاور للنافذة .
هاد بارد شوي. ممكن تسخنه؟	أبحث عن مطعم جيد ، للمشويات . هل يمكنك أن تشير إلى أماكن تلك المطاعم على الخريطة ؟
