من فضلك وريني ازاي استعمل التليفون .	من فضلك أرني كيف استخدم الهاتف .
مين كان المهندس المعماري؟	من كان المهندس المعماري ؟
عايز شنطي تخلوها عندكم لحد الساعة تلاته .	أريدكم أن تحتفظوا لي بحقائبي حتى الساعة الثالثة .
اد ايه مش عادي . ده ولا كأنه اطباق طايرة .	يا له من شيء غريب . إنه يبدو كطبق طائر في السماء .
تحب تاخد أطباق في حدود تلاتين جنيه للشخص.	نفضل تناول أطباق في حدود ثلاثين جنيهاً للشخص .
أنا ضيعت تذكرة الطيارة.	لقد فقدت تذكرة الطائرة .
أيوة، إحنا جايين عليه، جايين عليه.	وأخبرهم من فضلك أننا سنتأخر حوالي ثلاثين دقيقة .
بالتأكيد. خلينى أشوفه. إنت أتعورت من المرجان، متهيألى.	سنكون في انتظارك في ذلك اليوم .
السنه دى اللى من قدام واجعانى.	نعم ، نستطيع ، سوف أعود بها حالا .
انا بأفرق شعري من هنا .	أنا أفرق شعري من هنا .
شنطي لسه ماجاتش . ممكن تعرف ايه اللي حصل لها، إذا سمحت؟	أمتعتي لم تظهر بعد . هل يمكنك أن تستعلم عما جرى لها ، من فضلك ؟
ممكن تجيبلى مقاس أصغر؟	هل لك أن تحضر لي مقاساً أصغر ؟
دلوقتي هو عملها غلط.	الآن قد أخطأتها .
تاريخ الانتهاء مارس الف تسعميه و تسعه و تسعين .	تاريخ الانتهاء تسعة عشر من مارس تسعة وتسعين .
عايز أقعد بأقل من خمسين دولار.	أفضل أن لا يصل السعر إلى خمسين دولار .
غسيلي مجاش لسة.	الغسيل الخاص بي لم تأتي بعد .
طبعا. هانصلحه قبل ماترجع.	بالتأكيد . سنكون قد أصلحناها قبل وقت عودتك .
أيه السعر؟	أريد أن أذهب إلي الموقع المتقدم .
ممكن ترشحللي اماكن حلوة علشان أعمل سياحة في المدينة؟	هلا نصحتني ببعض الأماكن الشيقة للتنزه في هذه المدينة ؟
ممكن تديني اوضه اكبر؟	هل يمكن أن تعطوني حجرة أكبر ؟
عايز بالطو طويل.	أريد معطف طويل .
ممكن أتكلم مع مستر جونز؟	هل يمكنني التحدث مع السيد جونز ؟
هي، بيبى، إنت لوحدك؟ عايز تروح فيلم أو حاجة؟	هاي , حبيبي , هل أنت بمفردك ؟ ستخرج لمشاهدة فيلم أو أي شيء ما ؟
البنك بيفتح الساعة كام؟	هل أنت كوري ؟
ايه اجدد لون في الموسم ده؟	ما هو أحدث لون هذا الموسم .
الرقم صفر تلاتة تلاتة تلاتة خمسة واحد ستة تسعة واحد.	الرقم هو صفر ، ثلاثة ، ثلاثة ، ثلاثة ، خمسة ، واحد ، ستة ، تسعة ، واحد .
ممكن تنزل الستاير، لو سمحت؟	احتفظ بهذه الأمتعة ، من فضلك .
اسمي هيساي تشيبا. أنا يابانى.	اسمي هيساي تشيبا . أنا ياباني .
أهلا. تحب أساعدك؟	مرحباً . هل يمكنني مساعدتك ؟
أنا بدور على شنطة بحزام بيطول ويقصر.	أبحث عن شنطة بحزام متحرك .
ممكن اطول أقامتي؟	هل أستطيع تمديد إقامتي ؟
فين منطقة التزحلق؟	أين منطقة التزلج على الثلج ؟
ممكن تبعت شخص حالا هنا؟	هل لك أن ترسل أحداً ما إلى هنا فوراً ؟
انا هنا في مهمه اعلامية .	أنا هنا في مهمة إعلامية .
مقلي، لو سمحت.	ارجوا أن تحضر المرة القادمة فقط .
طلب ديليفري سلطة بطاطس، من فضلك .	طلب سلطة بطاطس على الحساب من فضلك .
باتيري بارك، من فضلك - بس ممكن تقف في يونيو سكوير؟ عايز اخد صاحبي معانا من هناك .	متنزه باتيرى من فضلك ، ولكن هل يمكنك التوقف في ميدان الاتحاد ؟ أود أن آخذ صديقي من هناك .
ده مشهور، مش كده؟	إنه شخص مرغوب ، أليس كذلك ؟
في أي هايبر ماركت عامل تخفيضات دلوقتي؟	هل أي من المتاجر الكبيرة به يعمل الآن ؟
نوعا ما . انا كنت في المنطقة .	نوعا ما . لقد ذهبت إلى المنطقة .
هما الركاب راكبين دلوقتي؟	هل يقوم الركاب بالركوب الآن ؟
لو سمحت أديني خصم .	من فضلك أعطني خصماً .
عايز أأكد عالسعر .	أود أن أؤكد على السعر .
يبقى، لو سمحت كرسيين سي محجوزين يوم عشرين.	إذن ، اعطني مقعدين محجوزين درجة (سي) ، يوم العشرين .
أكيد. تحب تلعب جولف امتى؟	بالتأكيد . متى تود أن تلعب جولف ؟
العروسة دي للبيع؟	هل هذه الدمية للبيع ؟
حناكل ايه عالغدا النهاردة؟	أي أنواع الطعام سنتناوله على الغداء اليوم ؟
فهمت، أنا لغيت صلاحية الكروت القديمة بتاعتك.	نعم . لقد ألغيت بطاقتك القديمة .
عندك خريطة المترو؟	هل لديك خريطة لمترو الأنفاق ؟
ممكن توصفلي الطريق لأقرب أجرخانة، من فضلك؟	أيمكن أن تدلّني على الطريق إلى أقرب متجر لبيع الأدوية والمرطبات ، من فضلك ؟
نفس الحاجة ليا، من فضلك.	حسنا , دعني أتثبت من المفقود والموجود . أي نوع من الكاميرات هي ؟
سيبني أفكر وحرجع أكلمك تاني.	دعني أفكر في ذلك ولسوف أتصل بك مرة أخرى ؟
ممكن تصلح دي؟	هل يمكنك أن تصلح ذلك ؟
عندك نبيت منغير سكر، مش غالي أوي؟	هل لديكم نبيذ غير حلو ثمنه غير مرتفع جداً ؟
عندكم لسته بأنواع النبيد؟	هل لديك قائمة نبيذ ؟
مشفتش بالطو ازرق؟ انا حطيته على الكرسي.	أين متجر النماذج البلاستيكية ؟
ده عشان ايه؟	ما فائدة هذا ؟
المقاس العادي، إذا سمحت .	مقاس عادي , من فضلك .
و بالتالي، انت سقت تاكسيات لمده طويلة؟	إذن ألا زالت تقود السيارات الأجرة لفترة طويلة ؟
هو فيه مترو قريب؟	هل يوجد مترو أنفاق بالقرب من هنا ؟
احنا بنعمل تشيك اوت.	إننا سندفع الحساب ونغادر .
تأخد عشر دقايق مشى.	هل لديك شيء أكبر ؟
شريحتين و سبرايت.	شريحتين وزجاجة سبرايت .
طبعا . الطريق ده، من فضلك .	متأكدة . هذا الطريق ، من فضلك .
للفندق بتاعي، لوسمحت. عنوان الفندق هنا.	إلى فندقي ، من فضلك ، إن عنوان فندقي في هذه الورقة .
ده كرسي على الممر ولا جنب الشباك؟	هل هذا المقعد بجوار الممر أم بجوار النافذة ؟
الديلرز ممكن يصرفولك دولاراتك علشان بقشيش الكازينو، نمشى؟	لن يقف أية سيارة أجرة ما لم تنتظر في موقف السيارات ؟
لو سمحت اكتب شنط من غير صاحب على الباكيدج من فوق.	"من فضلك اكتب في أعلى الطرد البريدي "" حقائب بلا مرافق "" ."
أنا حاسس إنى عيان.	لا ، ولكن لدينا سيارة جديدة صغيرة كبديل . الحمراء هناك .
لا مؤاخذة . ممكن تقوللي امتى القطر حيسيب بوسطن؟	معذرة , هلا أخبرتني متى سيغادر القطار مدينة بوسطن ؟
لو سمحت. ممكن نبدل الكراسي؟	معذرة . هل تمانع في أن تبادل المقاعد معي ؟
متعودين نزور قرايبنا .	نزور أقاربنا كثيراً إلى حد ما .
ده دقيق أد إيه؟	ما مدي دقة هذا ؟
خطر ان الواحد يروح سوهو؟	هل التوجه إلي سوهو خطير ؟
ممكن تقولي الاماكن المهمة اللي هنا؟	خاطف حقائب . أوقفه .
خليني أحول المكالمة دي للشخص المسئول.	دعني أحول هذه المكالمة إلى المسئول .
امتى اخر مرة مارست فيها الجنس؟	متى كان آخر اتصال لك ؟
بص على التعليمات اللي على علبة الأكل المفرغة من الهوا.	هل تحب أن تتناول مع البيض لحم خنزير مملح أو لحم من فخذ الخنزير ؟
مفيش غير عدد قليل من الكراسي الفاضلة في البلاكونة.	هنا قليل من المقاعد المتروكة في الحلقة الرسمية .
الحوض مسدود .	الحوض مسدود .
هي دي سجاير إنجليزي؟	هل هذا سيجار بريطاني ؟
المقاس ده، من فضلك .	هذا المقاس من فضلك .
اعذرني، هو إنت عندك وقت؟	معذرة ، هل لديك الموعد ؟
ده حيساعد .	هذا سيفيد .
عايز أبدل ميعاد طيارة شيكاجو من تسعة لحداشر .	أود أن أغير الرحلة الجوية إلى شيكاغو من التاسعة إلى الحادية عشر .
هو ممكن آخد صورة طبق الأصل لصفحة غلاف؟	هل أستطيع الحصول على بيان تغطية الإرسال بالفاكس ؟
عايز خيار مخلل صغير، إذا سمحت .	أريد بعضاً من الخيار المخلل ، من فضلك .
عايز لمعة احذية .	احتاج بعض طلاء مسح الأحذية .
ممكن تبعتلي عمل ادبي من مطبوعاتك الاخيرة؟	هل يمكن أن ترسل لي مطبوعات حول منتجكم الجديد ؟
انا مش عارف ازاي املا الاستماره ديه .	أنا لا أعرف كيف أملأ هذه الاستمارة .
عايز أأجر مرشد بيتكلم ياباني لمده نص يوم .	أريد استئجار مرشد يتحدث اليابانية لمدة نصف يوم .
ممكن ترشحلي مطعم صيني كويس قريب من هنا؟	هل من الممكن أن ترشح مطعما صينيا جميلا قريب من هنا ؟
فين اقرب مطعم من الفندق ده؟	أريد عصيراً ، من فضلك .
مش متأكد إن الجيبة دي مناسبة من عند الوسط.	لست متأكدا ما إذا كان مقاس هذه الجيبة مناسبا في منطقة الوسط .
هما دول ليفايز خمسمية وواحد أصليين؟	من فضلك أعطني إيصالاً لشركة التأمين .
من باب الإحتياط، إديني رقم الشخص المسئول.	لدينا ما يكفينا للاستمرار لمدة يومين .
ممكن تقولنا إزاي قيمت البرنامج ده؟	هل من الممكن أن تخبرنا كيف تقيم هذه الخطة ؟
الاول، حاركب على خط تشو . فين مفروض أغير القطر؟	أولا ، اسلك خط تشو . وفى أي مكان يتعين علي أي أغير القطارات ؟
معاك ظرف تاني؟	حصلت على مظروف أخر ؟
ممكن أتغدى دلوقتي؟	هل يمكن أن تكتب لي بلاغ عن سرقة شركة التأمين الخاصة بي ، من فضلك ؟
ديه أوضه سبعميه سبعه و اربعين . عندكم كوكتيلات ايه؟	هذه غرفة سبعة سبعة وأربعين . ما هو نوع الكوكتيل الذي تقدموه ؟
لذيذ .	لذيذ .
مثلاً، تعرف أي حاجة تستاهل أن الواحد يشوفها قريب من هنا؟	أنا في إجازة .
إمتى ده حيرجع؟	إلى أين يرجع ؟
ده تقريباً على بعد تسعة وتسعين ميل.	لن أنس أبداً الوقت الذي أمضيناه سوياً تحت الشجرة في يوم صيفي مشرق .
ديه حاجه تبسطني . انا بأخطط اعمل جولة اشوف معالم البلد و اشوف اصحاب من زمان ليا .	متعة . أخطط أن أقوم برؤية المعالم وزيارة بعض الأصدقاء القدامى .
فين مكان ممكن يكون في محلات ماركات؟	دلني على منطقة بها محلات لتصميم العلامات .
البنك بيفتح إمتى؟	متى يفتح المصرف ؟
ايه المنتج اللي المنطقة ديه مشهورة بيه؟	ما هي المنتجات المحلية لهذه المنطقة ؟
خد ده لأخر محطة . من هناك تروح الاوتيل مع نفسك .	خذ هذا حتى المحطة . من هناك عليك أن تذهب إلى الفندق على قدميك .
لازم أجيب شوية تذاكر.	يجب أن أحصل على بعض التذاكر .
أنهى أتوبيس بيروح لوسط البلد؟	لن أجد شيئا مثل هذا في اليابان . سوف اشتريها .
أنا هاخد سبرايت كبيرة.	خمسة وعشرين دولاراً شاملة أجرة الحافلة ، ومصاريف المرشد والدخول .
أه، أفتكر كدة.	هل يوجد أدوات التزلج بالقرب من هنا ؟
انا مش عايزة لو بالسعر ده .	لا أريدها بهذا السعر .
دول ضيقين شوية.	إنه ضيق قليلاً .
عندي امساك .	أنا مصاب بالإمساك .
مش هاينفع تعمل دايت مع نحافة جسمك دي.	لا يمكنك أبدا أن تقوم بعمل رجيم و أنت نحيف الجسم بهذه الصورة .
ديه أوضه ميتين وواحد . عايز اطلب فطار لبكرة .	هذه الغرفة اثنان صفر واحد . أريد أن أطلب إفطار الغد .
فين محطة البنزين؟	أين محطة البنزين ؟
عندنا المنتج الجديد ده اللي مصمم للستات اللي بتشتغل.	لدينا هذا المنتج الجديد المصمم للنساء العاملات .
ازيك؟ ده بتاع أستاذ كلارك؟	مرحباً . هل هذا السيد كلارك ؟
ممكن ترقص معايا؟	هل ترقصين معي ؟
خلى بالك من الحفرة، خلى بالك من الحفرة، وبعدين قريب من الأبواب، من فضلك.	كم تستغرق كي تصل إلي اليابان ؟
تعرف أي أماكن كويسة ينفع أقعد فيها في شيكاغو؟	هل تعرف أية أماكن حيدة للإقامة فيها في شيكاغو ؟
معاك أي حاجة خفيفة ناكلها؟	هل معك شيء تأكله في الطريق ؟
مش بيدفع علشان يشتري الحاجات الرخيصة .	لا يجدي شراء الأشياء الرخيصة .
بتسحب فلوس إزاي؟	كيف تسحب نقوداً ؟
هو ممكن تعمل خصم لوقعدت لمدة ليلتين؟	هل يمكنك عمل خصم في حالة الإقامة ليلتين ؟
حناخدك من قدام الفندق.	سنأتي ونأخذك من أمام الفندق .
يوصل بورتلاند ع الضهر.	سوف يصل إلى بورتلاند عند الظهيرة .
إحنا هنط من هنا؟	رحلة تماسيح ؟ هل هذه مزحة ؟
إبعته اكسبريس، لو سمحت.	أرسلها بالبريد السريع من فضلك .
حاسس ببرد وغثيان. فيه كرسى ارتاح عليه؟	أنا مصاب برجفة وغثيان . هل يوجد مقعد أرقد عليه ؟
مفيش جينز أو تيشرتات، لو سمحت.	لا سراويل جينز ولا قمصان بأكمام قصيرة .
هو إزاى المنتج الجديد دة يتقارن مع المنتج الحالى؟	يمكنك ملء الروشته في الصيدلية في الدور الرئيسي .
في ديسكوتك قريب من هنا؟	أين منضدة الروليت ؟
نسيت شنطة إيدي.	لقد نسيت أن آخذ حقيبتي اليدوية .
عايز شريحة لحم الخنزيز.	أود تناول شريحة من فخذ الخنزير .
أوه، أوكى. فاهم. انا هاجى مكانك.	لم يفتح الباب بهذا المفتاح .
عايزة تشتري فستان .	تريد أن تشتري ثوبا .
إيه أكتر مكان مرشح للزيارة؟	أين المكان الذي يوصي الأكثرية بزيارته ؟
عايز أغسل اديدا . فية اى اوضة أقدر أغسل ايديا فيها؟	أريد غسل يدي . هل توجد غرفة أغسل فيها يدي ؟
أنا أرشح دة علشان معمول من مواد طبيعية مية فى المية.	هل ترغب في تناول لحم بقري ، دجاج ، أم أسماك ؟
ممكن تشيل الشنط دي، لو سمحت؟	هل لك أن تحمل هذه الأمتعة من فضلك ؟
امتي حتبتدوا اوكازيون المبيعات المعفاة من الجمارك؟	متى ستبدأ مبيعاتك المعفية من الرسوم ؟
ايوه . عايز أجرب سمك السنابر الاحمر، بس طعمة مش حراق شويه؟	"نعم . أريد أن أجرّب سمكة "" النهاش "" الحمراء ، ولكن هل هي حريفة جداً ؟"
هو انا لازم اغير الاوتوبيس علشان اروح لسنتر لينكولن؟	هل يجب علىّ أن أغير الحافلة للذهاب إلى مركز لنكولن ؟
في محل هدايا قريب من هنا؟	هل ثمة محل هدايا تذكارية بالقرب من هذا المكان .
اوه، ده شكله كتير .	أوه , يبدو كأنه قرعة .
إيه أقصى طول للطرد البريدي؟	ما هي أقصى فترة لبريد الطرود ؟
أنا عاوز واحد عصرى.	يمكننا أن نفحص أغراضنا هنا .
لأ، انت خمنت صح . انا اتطلقت من ست شهور .	لا ، لقد خمنت صواباً . لقد طلقت من حوالي ستة أشهر .
يلا. قول عليه.	هيا . انطقها فجأة وحسب .
الجو برد، مش كده؟	إنها باردة ، أليس كذلك ؟
أنا عندي حجز، أكي ياما.	لدي حجز يا أكياما .
ممكن توريلي الخاتم ده؟	هل يمكن أن تريني هذا الخاتم ؟
طبعا لازم نتقابل تانى.	أي من هذه الأحذية للبيع ؟
لو سمحت إديلى عنوانك عشان لو حصل حاجة طارئة.	من فضلك أخبرني بعنوان المراسلة عليك في حالة الطوارئ .
معاك أتوبيس من المطار؟	هذه السيدة كاوازو في غرفة رقم ستة عشر أحدى عشر .
من فضلك إديني اللي على الرف دي.	من فضلك أعطني تلك التي على الرف .
ممكن تقكر ايه اللي ممكن اقولهوله؟	هل يمكنك أن تفكر فيما يجب على أن أقول له ؟
بأذاكر علشان اكون عالم .	أنا ادرس لكي أصبح عالم .
عايزه أنسيال.	أريد سوار سلسلة .
عايز ده .	أريد هذه .
قول.	هيه .
عندك عده خياطة؟	هل تملك عدة للخياطة ؟
فين أقدر أصلح ساعتي؟	أين يمكنني إصلاح ساعتي ؟
واحد كينت، من فضلك.	واحدة . كنت ، من فضلك .
ممكن تملا الاستمارة ديه، من فضلك؟	هل يمكنك أن تملأ هذه الاستمارة ، من فضلك ؟
لو سمحت ابعت الشنط كشنط منفصلة منغير صاحب.	من فضلك أرسل هذه كأمتعة لا يرافقها صاحبها .
انا كويس جدا. .بس ممكن من غير مؤاخذه تكلم صاحبي؟	أنا بحالة جدية ، لكن هل تمانع في الاتصال بصديق ؟
ساعات بطني بتوجعني.	تؤلمني معدتي أحياناً .
آخر قطر إمتى؟	متى يقوم آخر قطار ؟
أنا ضيعت تذكرة الطيران بتاعتى.	لديك حاسة فنية .
ممكن طفاية سجاير؟	أريد مطفأة سجائر .
العربية ديه رايحة باريس؟ مش كده؟	هذه السيارة تذهب إلى باريس ، أليس كذلك ؟
انا ما اعرفش المبنى ده . بس دية أكيد السكة المظبوطة لحى اوياما .	إنني لا أعرف هذا المبنى ، ولكن هذا هو الطريق الصحيح إلى مقاطعة آوياهما بالتأكيد .
حأكتبلك .	سأكتب لك .
عايز اكل بيبيهات .	أحب بعض طعام الأطفال .
ممكن اروح هناك مشى؟	هل يمكنني الذهاب إلى هناك سيراً ؟
ممكن تقوللى إزاى أوصل المتحف؟	ميكي هاياكاوا . هذه غرفة سبعة صفر اثنين .
بكرة.	الغد .
ممكن أكلم الآنسة براون؟	أود تناول فنجاناً آخر من القهوة .
هاتقعد هنا أد إيه؟	كم من الوقت ستقضي هنا ؟
خمسين دولار عشرات، لو سمحت.	خمس عملات ورقية فئة عشرة دولارات من فضلك .
ده كان مرح.	حسناً ، أود أن أجرب النبيذ الأبيض .
لأ، شكرا ليك دلوقتى.	سأتناولها بالخارج .
الستايل دة متاح مقاسات تمانية وعشرين، واحد وتلاتين وخمسة وتلاتين سنتيمتر.	الغي المخلل .
انا مش لاقي الكاميرا بتاعتي.	من فضلك اذهب فى الاتجاه المستقيم .
البطارية فضيت.	طلبي لم يأت .
ممكن أوطي الكرسي بتاعي؟	هل يسعني خفض مقعدي ؟
ايوه . هو عايش في الف و متين اربعة و تلاتين شارع جيوس .	نعم . إنه يُقيم في اثني عشر أربعة وثلاثين طريق جيوس .
دة غالى جدا.	بالضبط . أنت تشاركنا في رأينا . علي فكرة , هو قال انك ذو سلوكيات حميدة .
همم. مش ناافع، مش كده؟ ممكن تتحرك لكرسي فاضي، لو حبيت.	هه . إنها لا تعمل ، أليس كذلك ؟ يمكنك الانتقال إلى مقعد شاغر إذا كنت تريد ذلك .
عايز عصير، لو تكرمت.	أريد عصيراً ، من فضلك .
معاك فلوس اد ايه في محفظتك؟	كم من النقود كان معك في كيس نقودك ؟
السيد أينيشتاين، ممكن أسأل عن سعر الصرف؟ أنا مش فاهم إزاي إنت قادر تتهم اليابان بممارسات تجارية غير عادلة بشكل قاطع.	السيد إينشتاين ، هل لي أن أطرح عليك سؤالاً عن سعر الصرف ؟ أنا لا أفهم كيف تستطيعون اتهام اليابان بممارسات تجارية جائرة على هذا النحو المطلق .
إحنا مقررناش لسة.	هل ستدفع لي شركة الطيران لشراء بعض الاحتياجات الشخصية الأساسية ؟
حطه عالميزان، إذا سمحت . ده حيكون بتلاته دولار و خمسه و تلاتين سنت .	ضعه على الميزان ، من فضلك . الحساب ثلاثة دولار خمسة وثلاثون سنت .
حجزت عربية ليومين في اليابان .	لقد حجزت سيارة لمدة يومين في اليابان .
أوه، بعد تقاطعين، على ما أعتقد.	حسنا . بعد حوالي عمارتين أخريين ، فيما أظن .
مش حقيقى. حاجة مش غالية بس.	أي نوع من القصص هي ؟
ممكن تعلي صوتك، لو سمحت؟	أحب الجاكت الخاص بك .
ممكن تقوللي أماكن حلوة اروح أشوفها في البلد دي؟	هل ستقول لي عن أماكن مشوقة لأذهب لرؤيتها في هذه المدينة ؟
عندي أنيميا.	أعاني من فقر دم .
انا أنسة كاوازو اللي في اوضة الف ستماية وحيداشر.	أنا كن .
إزاي أوصل لديزني لاند؟	كيف يمكنني الذهاب إلى ديزني لاند ؟
بناءا على التقرير الجوى، هتنزل تلج بكرة.	فكرت أنه مقدار ثابت بين المطار ووسط المدينة .
سياحة.	بنطلون أخر ؟
ممكن آخد المفتاح، لو سمحت؟	هل يمكن أن أخذ المفتاح ، من فضلك ؟
ده شامل مصاريف الخدمة؟	هل تشمل ثمن الخدمة ؟
الأوضة دي صغيرة خالص.	حسنا ، هل يمكنك أن تخبرها أنني اتصلت ، من فضلك ؟ سأتصل بها مرة أخرى فيما بعد .
إزاي أقدر آخد الحوالة؟	كيف يمكنني الحصول إلى العائد ؟
لو سمحت إصرفلي شيك شخصي.	من فضلك اصرف شيك شخصي .
لو سمحت قولي ايه أرخص طريقة أروح بيها سان فرانسيسكو.	وجدتها .
معاك ورق الاستلام بتاعك؟	أريد إجازة لمدة أسبوع واحد من فضلك .
الطريق ده، لف شمال.	هذا الطريق ، استدر إلى اليسار .
ممكن أدفع بالكارت ده؟	هل يمكنني الدفع بهذه البطاقة ؟
أنا ماستخدمتهوش خالص.	لم استخدمها على الإطلاق .
فين أقدرأعمل حجز للفنادق؟	أين يسعني أن أحجز في الفنادق ؟
أنا طلبي مجاش.	أنا أسف جدا ، نحن نجهز لك الغرفة التي طلبتها .
انا محتاج تذكرة اكسبريس؟	هل أنا بحاجة لتذكرة قطار سريع ؟
دة بتسميه إيه فى الإنجليزى؟	هل لديك ملصقات بالبريد الجوي ؟
آه، الممثل الي بيلعب دور البطولة ممتاز.	نعم ، إن الممثل الذي يؤدي الدور الرئيس ممتاز .
مين الراجل الرئيسي؟	من البطل ؟
أنا جالى صداع.	هل يمكنك أن تخبرني كيف أتحكم في درجة حرارة الغرفة ؟
ممكن أشوف شهادة التطعيم بتاعتك، لو سمحت؟	هل يوجد أي خط حافلات آخر يذهب إلى هناك ؟
شاورلي عليه عالخريطة، من فضلك .	أشر على مكانها على الخريطة من فضلك .
رجلى بتوجعنى.	هل يتوقف القطار في أديليد ؟
من فضلك تكون صديق المراسلة بتاعى.	من فضلك دلني علي مقعدي .
مين مخرج الفيلم؟	من مخرج الفيلم ؟
الموقع كان على كرسى فى اللوبى.	هل يمكن أن تغير مقعدي من فضلك ؟
حانادى حد .	سوف أطلب شخصاً ما .
مانقدرش نغير عملات .	لا نستطيع أن نبدل العملات .
سكوتش ومية، لو سمحت.	هل تأخرت الرحلة ؟
هو الأتوبيس ده بيقف قريب من الجرين بارك؟	هل هذه الحافلة تقف بالقرب من جرين بارك ؟
ممكن تذكرتين للحفلة الموسيقيه الجمعة الجاية؟	هل أستطيع أن الحصول علي تذكرتان للمسرحية الغنائية الجمعة القادمة .
فين مكتب المفقودات؟	أين مكتب الأشياء المفقودة .
بتاخد وقت قد إيه عشان الوصول لشيكاغو؟	ما قدر المدة الإضافية التي تستغرقها للوصول إلى شيكاغو ؟
يدي .	سلم .
مين أكتر اللعيبة اللي الناس بتعرفهم؟	من هم أكثر اللاعبين شعبية ؟
انا اللي حأدفع المرة ديه تمن مشروب ليكم كلكم .	سأشتري هذه الشريحة .
فين الاتوبيس اللي شغال عالخط ده؟	أين الحافلة الخاصة بهذا الخط ؟
مجرد سياحة.	أريد بعض الجل المصفف للشعر .
تحب تشرح ده لمشغل المكالمات؟	هل تريد أن تشرحها لعامل التليفونات ؟
تناسب ذوقك؟	حدد ذوقك .
هو إحنا حنطلبهولك؟	هل ترغب في أن نطلبها لك .
دلوقتي، مكالمتك اتوصلت، لو سمحت إتفضل.	اتصل بصاحب المبنى إذا واجهتك أية مشكلة .
أمنلي عليه بخمسين جنيه، من فضلك .	من فضلك , سأقوم بالتأكيد عليها بقيمة خمسين جنيها .
المكان ده مليان بالناس، مش كدة؟	ينبغي ألا أشرب أي شيء يحتوي على ملح .
انت عارف كاتي؟ ديه حفلة عيد ميلادها .	أتعرف كاثي ؟ إنه عيد ميلادها .
يللا ناخد درجة حرارتك. ليك نفس للأكل؟	دعني أقيس درجة حرارتك . هل لديك شهية للطعام ؟
هو ده رصيف القطر الصح لمينيابوليس؟	هل هذا هو الرصيف الصحيح للقطار المتجه إلى مينيابوليس ؟
ممكن أدفع بالين؟	هل يمكنني الدفع بالين ؟
من أصل مية.	هل يمكننا ترك أشياءنا ما عدا الأشياء القيمة في الحافلة ؟
ماستلمتش الاستمارة فى الطيارة؟	ما أكثر الرياضات المشهورة هنا ؟
واااااااااااو، الف شكر .	يا ، شكراً جزيلاً .
ياخد وقت أد إيه علشان يوصل اليابان بالبريد الجوى؟	الرقم هو اثنين صفر تسعة ثلاث خمسات واحد اثنين واحد اثنين .
لسه باقي وقت اد ايه قبل ما نبدأ؟	كم ساعة تتبقى لنا قبل أن نبدأ ؟
لو سمحت اتمدد هنا.	من فضلك استلق هنا .
الكعب عندك؟	هل تعيش بالقرب من هنا ؟
ايوه، معاك سوجاكو ميانيشي في غرفة تلتميه و تلاته .	نعم هذا سوجاكو ميانيسشي غرفة ثلاثة صفر ثلاثة .
انا أخدت اللي يكفيني، أشكرك .	لقد اكتفيت ، شكراً لك .
أنا مش مهتم.	أنا غير مهتم .
اى طريق يوصلني لمكتب مستر، ميسون؟	أي طريق يوصلني إلى مكتب السيد ماسون ؟
عاوز لحم ضاني ز.	احتاج بعض لحوم الضأن .
عشرة دولار و تلاتين سنت في اليوم.	المبلغ هو عشرة دولارات وثلاثين سنتاً في اليوم .
لو سمحت، إسمحلى أخرج، من فضلك.	معذرة ، هل لي أن أستفسر منك عن أسم طبقك ؟ إنه يبدو لذيذاً .
عندكم أوضه لأربعة ؟	هل لديكم غرفة لأربعة ؟
لأ، أشكرك . عايز الحساب، من فضلك .	لا شكرا ، أريد الشيك من فضلك .
المعرض بيفتح امتى؟	متى تفتح صالة العرض ؟
أيوه، حضرتك، أحسن الناس بيقفو هنا - الناس اللي بيدو بقشيش لسواق التاكسي، لو حضرتك، عارف انا باقصد ايه .	أجل سيدي , عدد من أفضل الأشخاص يقيمون هنا . أناس يدفعون بقشيشاً لسائقي التاكسي ، إذا فهمت ما أعنيه سيدي .
هبقى قاعدين.	من اليسار ، هذه تشير إلى وقت التصنيع الضروري ، عرض التكلفة ، والمخاطرة المالية .
هو فيه إسطبل قريب من هنا؟	هل هناك إسطبل بالقرب من هنا ؟
عاوز أبلغ عن ضياع ملفات مهمة.	أريد أن أبلغ عن فقدان وثائق قيمة .
أنا بعمل تشيك آوت. ممكن تبعت شيال؟	في السابعة صباحا , التوقيت المحلي .
احنا اتحركنا بسرعة عشان ناخد صور .	تحركنا بسرعة جداً لدرجة أننا لم نستطع التقاط صور .
فيه جولة للمدينة؟	من فضلك اكتب خطابا فور وصولك .
شكرا. بيعمل ايه؟	شكرا . ما نوع الوظائف التي تقوم بها ؟
فيه اى اوتوبيس بيروح مباشرة لهناك؟	هل هناك حافلة تذهب مباشرة إلى هناك ؟
هما بيقدموا خمرة كويسة في المطعم؟	هل يقدمون نبيذاً جيداً في المطعم ؟
ده صوف نقي .	إنه صوف نقى ؟
يادوب ناس قليلين اللى هينضموا للجولة الاختيارية.	هل أستطيع استئجار دراجة ؟
الجو كان ضبابي .	كانت غير واضحة .
إيه ده، بجد؟ أنا عايش في كماكورا، ياريت تعدي علي بيتي.	آه ، حقاً ؟ أعيش في كاماكورا وأتمنى أن تأتي لترى منزلي .
ممكن تخلي الخمرة دي لحد بكرة لينا؟	هل يمكن أن تحتفظ لنا بهذا النبيذ إلي مساء غد ؟
ينفع أتحرك للصف اللي قدام؟	هل يمكنني الانتقال إلى الصف الأول ؟
