انا أنسة كاوازو اللي في اوضة الف ستماية وحيداشر.	هذه السيدة كاوازو في غرفة رقم ستة عشر أحدى عشر .
العفو.	مرحباً بك .
العفو.	مرحباً بك .
العفو.	مرحباً بك .
أنهى أهم بالنسبالكم يا شعب اليابان، يوم راس السنة ولا يوم الكريسماس؟	أيهما أكثر أهمية للشعب الياباني , عيد رأس السنة أم عيد الكريسماس ؟
ايه الأهم للشعب اليابني، رأس السنة ولا عيد الميلاد؟	أيهما أكثر أهمية للشعب الياباني , عيد رأس السنة أم عيد الكريسماس ؟
دقيقة، من فضلك.	لحظة من فضلك .
دقيقة واحده، من فضلك .	لحظة من فضلك .
دقيقة واحدة، لو سمحت.	لحظة من فضلك .
لو سمحت إملا تقرير فاقد.	من فضلك أكمل البيانات الناقصة في التقرير .
من فضلك املى استمارة الحاجات الضايعة .	من فضلك أكمل البيانات الناقصة في التقرير .
لو سمحت إملأ إستمارة الحاجات الضايعة.	من فضلك أكمل البيانات الناقصة في التقرير .
من إمبارح.	منذ أمس .
من امبارح .	منذ أمس .
دة بيشمل تأمين للتصادم والمسئولية القانونية.	تشمل تأمين ضد التصادم والدين .
ده بيشمل تأمين الحوادث و المسئولية القانونية.	تشمل تأمين ضد التصادم والدين .
ده بيشمل تأمين على الاصطدام و المسئولية القانونية.	تشمل تأمين ضد التصادم والدين .
عندك اى اعتراض عالتصميمات الكويسة؟	هل لديكم دبابيس زينة ذات تصميمات رائعة ؟
عدك أي إطروحات فى التصميمات الكويسة دي؟	هل لديكم دبابيس زينة ذات تصميمات رائعة ؟
انا بأكلمك من كابينة تليفون في هايبر ميسى .	إنني أتصل من كشك عمومي في ماسي .
أنا بكلمك من كابينة تليفون من ميسي.	إنني أتصل من كشك عمومي في ماسي .
كام رسوم الجراج فى الساعة؟	كم أجر الانتظار في الساعة ؟
كام تعريفة ركن العربية هنا في الساعة؟	كم أجر الانتظار في الساعة ؟
بكام الركنة في الساعة؟	كم أجر الانتظار في الساعة ؟
سيداتى وسادتى، فى رحلتنا النهاردة عندنا مضيفات طيران بيتكلموا يابانى واللى نقدر نتعرف عليهم عن طريق البادجات اللى لابسينها. لو تعرفوا عن أى حد محتاج مساعدة فى اللغة، من فضلكم خلونا نعرف.	سيداتي سادتي ، لدينا على متن رحلتنا اليوم مضيفين يتحدثون اليابانية يمكن التعرف عليهم من خلال الشارة التي يلبسونه . إذا كنت تعرف أي شخص يريد مساعدة في الترجمة ، من فضلك دعنا نعرف .
سيداتي سادتي، في رحلتنا النهاردة، معانا مضيفات بيتكلمو ياباني تقدرو تعرفوهم بشارات الاعلام الصغيرة اللي على لبسهم، لو عارفين حد محتاج مساعدة لغوية، من فضلكم خلونا نعرف .	سيداتي سادتي ، لدينا على متن رحلتنا اليوم مضيفين يتحدثون اليابانية يمكن التعرف عليهم من خلال الشارة التي يلبسونه . إذا كنت تعرف أي شخص يريد مساعدة في الترجمة ، من فضلك دعنا نعرف .
سيداتي وسادتي، إحنا معانا ناس بتتكلم ياباني على الرحلة بتاعتنا اللي هما معلقين دبابيس على شكل علم. أي حد يعرف حد عايز مساعدة فى اللغة يا ريت يبلغنا.	سيداتي سادتي ، لدينا على متن رحلتنا اليوم مضيفين يتحدثون اليابانية يمكن التعرف عليهم من خلال الشارة التي يلبسونه . إذا كنت تعرف أي شخص يريد مساعدة في الترجمة ، من فضلك دعنا نعرف .
فى أى فترة فنية معينة بتفضلها؟	هل توجد أي حقبة معينة للفن تفضلها ؟
بتفضل حقبة فن زمنية معينة؟	هل توجد أي حقبة معينة للفن تفضلها ؟
بتحب فترة معينة في الفن؟	هل توجد أي حقبة معينة للفن تفضلها ؟
لو سمحت راجعه تاني .	من فضلك تحقق منها مرة أخرى .
معلش بص عليها تاني.	من فضلك تحقق منها مرة أخرى .
إمشى على طول بطول النهر حوالى نص ميل. هتوصل للجنينة.	سر في خط مستقيم على طول النهر حوالي نصف ميل . ستصل للمتنزه .
أمشي علطول النهر حوالي نص ميل. حتوصل الحديقة .	سر في خط مستقيم على طول النهر حوالي نصف ميل . ستصل للمتنزه .
خليك ماشي على طول مع النهر حوالي نص ميل. هتلاقي الجنينة.	سر في خط مستقيم على طول النهر حوالي نصف ميل . ستصل للمتنزه .
ماشي، انا هبعتهالك لاس فيجاس.	حسناً ، سأرسلها لك إلى لاس فيجاس .
بأدور على تيشيرت رياضي .	أبحث عن قميص للجري .
أنا بدرو على تيشيرتات جري.	أبحث عن قميص للجري .
عايز حاجه تشربها من البار؟	هل تود شرب شيئاً من الحانة ؟
أحسنلك تاخد قطر تمانية ونص.	من الأفضل أن تستقل قطار الثامنة والنصف .
احسنلك تاخد قطر تمانية و نص .	من الأفضل أن تستقل قطار الثامنة والنصف .
إنت أحسنلك تلحق قطر تمانية ونص.	من الأفضل أن تستقل قطار الثامنة والنصف .
احنا في موسوم المحار، علشان كده حيكون طعمة كويس .	الآن موسم جمع المحار ، لذلك سيكونون في حالة جيدة .
دلوقتي ده موسم المحار، علشان كدة هيبقى كويس.	الآن موسم جمع المحار ، لذلك سيكونون في حالة جيدة .
عاوز مع ساعة يد تانية.	أريد ساعة مستعملة .
كنت عايز مع ساعة يد تانية.	أريد ساعة مستعملة .
حأنزل الفندق حوالي تسعة بليل .	سأقوم بتسجيل الدخول في تمام الساعة الثامنة مساءاً تقريباً .
انا هادخل على الساعة تسعة بليل.	سأقوم بتسجيل الدخول في تمام الساعة الثامنة مساءاً تقريباً .
الوقت بيتأخر، المفروض أكون بمشى.	الوقت يتأخر . يجب أن أرحل .
الوقت إتأخر، أنا المفروض أمشي.	الوقت يتأخر . يجب أن أرحل .
أنا مستخدمتش خدمة الغسيل بتاعتك، ممكن تراجع دة مرة تانية؟	لم أستخدم خدمة الغسيل عندكم . أيمكنك التحقق مرة أخرى ؟
ما استخدمتش خدمة الغسيل عندك . ممكن تتأكد من ده تاني؟	لم أستخدم خدمة الغسيل عندكم . أيمكنك التحقق مرة أخرى ؟
أنا مستخدمتش خدمة المغسلة بتاعتك. ممكن تتأكد من ده تاني؟	لم أستخدم خدمة الغسيل عندكم . أيمكنك التحقق مرة أخرى ؟
عاوز شاي، من فضلك .	أريد شاي من فضلك .
أنا عايز شاي، لو سمحت.	أريد شاي من فضلك .
هى دى أخر محطة؟	هل هذه هي آخر محطة ؟
ديه أخر مره نقف فيها؟	هل هذه هي آخر محطة ؟
هي دي أخر محطة؟	هل هذه هي آخر محطة ؟
خلينا نرن عليه.	لنتصل به .
ده متبل مشطشط؟	هل هذا المتبل حار ؟
هو ده حراق مشطشط؟	هل هذا المتبل حار ؟
فين أقدر آخد أتوبيس للفرجة على المعالم السياحية؟	أين يمكنني أن أستقل حافلة لمشاهدة المعالم ؟
منين آخد اتوبيس المعالم السياحية؟	أين يمكنني أن أستقل حافلة لمشاهدة المعالم ؟
أه، أنا عاوز أشوف المعالم السياحية للمدينة.	أجل ، أريد مشاهدة معالم المدينة .
أيوه، عايز أشوف معالم المدينة السياحية .	أجل ، أريد مشاهدة معالم المدينة .
أيوة، أنا كنت عاوز أشوف معالم المدينة.	أجل ، أريد مشاهدة معالم المدينة .
شكرا لاستضافتك.	شكراً على كرم ضيافتك .
شكرا لكرم ضيافتك .	شكراً على كرم ضيافتك .
متشكر على الضيافة بتاعتك.	شكراً على كرم ضيافتك .
الأمانة هى أحسن سياسة.	الأمانة هي السياسة المثلى .
الامانة احسن سياسة .	الأمانة هي السياسة المثلى .
الأمانة أحسن سياسة.	الأمانة هي السياسة المثلى .
ممكن تصحينى الساعة ستة، من فضلك؟	هل لك أن توقظني في تمام السادسة من فضلك ؟
ممكن تصحيني الساعة ستة، لو سمحت؟	هل لك أن توقظني في تمام السادسة من فضلك ؟
يكلف كام لنص يوم؟	كم السعر لنصف يوم ؟
هو يكلف كام نص يوم؟	كم السعر لنصف يوم ؟
أنا كينجى.	أنا كينجي .
انا كينچي .	أنا كينجي .
أنا كنجي.	أنا كينجي .
تعرف أى مكان كويس يستاهل يتشاف في شيكاجو؟	هل تعرف أي أماكن جيدة لمشاهدتها في شيكاجو ؟
تعرف أي أماكن كويسة تتشاف في شيكاجو؟	هل تعرف أي أماكن جيدة لمشاهدتها في شيكاجو ؟
طيب، لو انتوا الاتنين اصريتوا، هروح معاكم.	حسناً ، في حالة إصرار كليكما , سأذهب معكما .
حاضر، لو انتم الاتنين مصرين، حأجي معاكم .	حسناً ، في حالة إصرار كليكما , سأذهب معكما .
تمام، لو أنتو الاتنين مصرين، أنا همشي معاكو.	حسناً ، في حالة إصرار كليكما , سأذهب معكما .
عاوز أعمل حجز للساعة تلاتة ونص بعد الضهر.	أريد القيام بحجز للساعة الثالثة والنصف ظهراُ .
عايز أعمل حجز الساعة تلاته و نص العصر .	أريد القيام بحجز للساعة الثالثة والنصف ظهراُ .
صندوق الأمانات، من فضلك.	خزينة الودائع , من فضلك .
صندوق امانات، من فضلك .	خزينة الودائع , من فضلك .
صندوق الأمانات، لو سمحت.	خزينة الودائع , من فضلك .
من فضلك اختار نبيت مناسب.	من فضلك أحضر نبيذاً مناسباُ .
لو سمحت نقي نبيد مناسب .	من فضلك أحضر نبيذاً مناسباُ .
لو سمحت عايز نبيت كويس.	من فضلك أحضر نبيذاً مناسباُ .
مفروض أدفع البنزين؟	هل مطلوب منى دفع ثمن الغاز ؟
هو انا لازم ادفع البنزين؟	هل مطلوب منى دفع ثمن الغاز ؟
حرامي. امسك حرامي.	لص . أمسكوا به .
من فضلك إدينى فكة.	من فضلك أعطني بعض النقود الفكة .
من فضلك اديني شوية فكة.	من فضلك أعطني بعض النقود الفكة .
لو سمحت أديني شوية فكة.	من فضلك أعطني بعض النقود الفكة .
هى صغيرة وجميلة.	إنها صغيرة الجسم وذكية .
حجمه صغير و ظريف قوي .	إنها صغيرة الجسم وذكية .
هيً صغيرة وحلوة.	إنها صغيرة الجسم وذكية .
مقلي، لو سمحت.	مقلي من فضلك .
مقلية، من فضلك .	مقلي من فضلك .
محمرة، لو سمحت.	مقلي من فضلك .
الغسيل بتاعى لسة مرجعش.	غسيلي لم يرجع حتى الآن .
غسيلي لسه ما جاش لحد دلوقتي.	غسيلي لم يرجع حتى الآن .
أنا الغسيل بتاعي مرجعش لغاية دلوقتي.	غسيلي لم يرجع حتى الآن .
بالمناسبة، انت فاضي السبت اللي جاي؟	على فكرة , هل أنت غير مشغول السبت القادم ؟
بالمناسبة، أنت فاضي السبت الجاي؟	على فكرة , هل أنت غير مشغول السبت القادم ؟
طيب، يبقى، ممكن ننسجم أوى مع بعض.	حسناً ، إذن , ربما سننسجم مع بعضنا .
تمام، وبعدين، ممكن نخرج سوا .	حسناً ، إذن , ربما سننسجم مع بعضنا .
تمام، ماشي، إحنا إحتمال ننسجم مع بعض.	حسناً ، إذن , ربما سننسجم مع بعضنا .
هى عاملتنى كما لو كنت شحات.	إنها عاملتني كما لو كنت متسولاُ .
هيً عاملتني كأني متسول.	إنها عاملتني كما لو كنت متسولاُ .
أنا شايف. كمان، ممكن تساعدنى فى مشكلة تانية؟	أفهم . هل يمكنك مساعدتي في هذا المشكلة الأخرى أيضاُ ؟
فهمت، كمان، تقدر تساعدني في مشكلة تانية؟	أفهم . هل يمكنك مساعدتي في هذا المشكلة الأخرى أيضاُ ؟
فهمت. برضه، ممكن تساعدني في مشكلة تانية؟	أفهم . هل يمكنك مساعدتي في هذا المشكلة الأخرى أيضاُ ؟
ممكن تحط العدسات اللى فى الروشتة فى نضارة الشمس دى؟	هل يمكنك وضع عدسات نظر في هذا النظارة الشمسية ؟
ممكن تحط عدسات النظر ديه جوا نضارة الشمس؟	هل يمكنك وضع عدسات نظر في هذا النظارة الشمسية ؟
أد إيه كلاب جميلة. فصيلة إيه؟	يا لها من كلاب ذكية . من أي فصيلة ؟
اد ايه كلب ظريف . صنفه ايه؟	يا لها من كلاب ذكية . من أي فصيلة ؟
أيه الكلب اللطيف ده. سلالته ايه ده؟	يا لها من كلاب ذكية . من أي فصيلة ؟
أنا وقعت الشوكة بتاعتى. لو سمحت هات واحدة تانية.	وقعت منى الشوكة . من فضلك أحضر واحدة أخرى .
الشوكة وقعت مني . هاتلي شوكة تانية إذا سمحت .	وقعت منى الشوكة . من فضلك أحضر واحدة أخرى .
أنا وقعت الشوكة بتاعتي. ممكن تجيبلي واحدة تانية.	وقعت منى الشوكة . من فضلك أحضر واحدة أخرى .
كان ممتع.	كان هذا ممتعاً .
ده كان مرح.	كان هذا ممتعاً .
تمام . إمشي علطول و أحود يمين عند تالت ناصية . حتلاقيه عاليمين .	بالتأكيد . سر في خط مستقيم ثم اتجه يميناُ عند الناصية الثالثة . ستجده على يمينك .
أكيد. إمشي على طول وإحود يمين عند الناصية التالتة. هتلاقيه على يمينك.	بالتأكيد . سر في خط مستقيم ثم اتجه يميناُ عند الناصية الثالثة . ستجده على يمينك .
أنت عارف كاتي؟ دي حفلة عيد ميلادها.	أتعرف كاثي ؟ إنه عيد ميلادها .
عندك خريطة ملونة؟	هل لديك لوحة موضوع عليها الألوان ؟
عندك جدول الوان؟	هل لديك لوحة موضوع عليها الألوان ؟
عندك جدول ألوان؟	هل لديك لوحة موضوع عليها الألوان ؟
بس، هو، يا مان، إزاى أعرف إن دى الحاجة الصح؟	لكن ، هو , يا رجل كيف أعرف أنه الشيء الحقيقة ؟
بس، هو، بني ادم، ازاى اتأكد ان كان ده حقيقي ؟	لكن ، هو , يا رجل كيف أعرف أنه الشيء الحقيقة ؟
لكن، هو، بنيآدم، إزاي أعرف أنه حقيقي؟	لكن ، هو , يا رجل كيف أعرف أنه الشيء الحقيقة ؟
أقدر آخدها من غير ضرايب؟	هل يمكنني شرائها معفاة من الضرائب ؟
ممكن أخده معفي من الضريبة؟	هل يمكنني شرائها معفاة من الضرائب ؟
مش عارف أحط شنطتى تحت الكرسى. ممكن تخليهالى معاك، لو سمحت؟	لا يمكنني وضع الأمتعة تحت المقعد . هل لك أن تحتفظ بها لأجلي من فضلك ؟
مش قادر احط شنطي تحت الكرسي . ممكن تشيلهوملي عندك، من فضلك؟	لا يمكنني وضع الأمتعة تحت المقعد . هل لك أن تحتفظ بها لأجلي من فضلك ؟
أنا معرفتش أحط الشنطة بتاعتي تحت الكرسي. ممكن خلي بالك منها، لو سمحت؟	لا يمكنني وضع الأمتعة تحت المقعد . هل لك أن تحتفظ بها لأجلي من فضلك ؟
ممكن لو سمحت تحط الشنطة دى فى شنطة العربية؟	هل يمكن أن تضع حقيبة السفر هذه في صندوق السيارة .
ممكن من فضلك تحطلي الشنط ديه في شنطة العربية؟	هل يمكن أن تضع حقيبة السفر هذه في صندوق السيارة .
ممكن لو سمحت تحط الشنطة دي في شنطة العربية؟	هل يمكن أن تضع حقيبة السفر هذه في صندوق السيارة .
أنا خارج دلوقتى، فهبقى آخدها.	أنا خارج الآن . لذلك سآخذها .
أنا كدة كدة طالع برة دلوقتي، فخلاص هيجيبهالك.	أنا خارج الآن . لذلك سآخذها .
لو سمحت إبعت حد للشنط بتاعتى الساعة ستة ونص.	من فضلك أرسل أحداً للطابق العلوي ليأخذ حقائبي الساعة السادسة والنصف .
لو سمحت ابعتلي حد فوق الصبح الساعة ستة ونص علشان الشنط.	من فضلك أرسل أحداً للطابق العلوي ليأخذ حقائبي الساعة السادسة والنصف .
إيه نوع العيش اللى عندك؟	ما نوع الخبز لديكم ؟
ايه العيش اللي معاك ده؟	ما نوع الخبز لديكم ؟
فين الاسانسير؟	أين المصعد ؟
فى أى حد يقدر يلعب بيانو؟	هل يوجد أحد يستطيع العزف على البيانو ؟
فيه حد يقدر يلعب عالبيانو؟	هل يوجد أحد يستطيع العزف على البيانو ؟
في حد بيعرف يعزف على البيانو؟	هل يوجد أحد يستطيع العزف على البيانو ؟
شكراً، بس أنا معتقدش أنه أنا عندي وقت أقعد ليلتين. ممكن تحجزلي أوضة مزدوجة في الفندق ليلة اتناشر مارس بس؟	شكراً . لكنني لا أعتقد أن عندي وقت للإقامة لمدة ليلتين . هل يمكنك حجز غرفة بسريرين لي في ذلك الفندق ليلة الثاني عشر من مارس فقط ؟
إحنا لسة مقررناش.	لم نقرر بعد .
ما اخدناش قرارنا لحد دلوقتي .	لم نقرر بعد .
إحنا مقررناش لسة.	لم نقرر بعد .
صاحبى اتكعبل ولوى الكاحل بتاعه.	تعثر صديقي والتوي كاحله .
زميلي اتكعبل و عنده التواء في الانكل .	تعثر صديقي والتوي كاحله .
زميلي إتكعبل والأنكل بتاعه اتلوى.	تعثر صديقي والتوي كاحله .
أنا هجرب شربات.	سأجرب بعضاً من الشراب المثلج .
حأجرب أيس كريم فواكة .	سأجرب بعضاً من الشراب المثلج .
أنا هجرب أيس كريم فواكه.	سأجرب بعضاً من الشراب المثلج .
فى مطعم تايلاندى قريب؟	هل يوجد مطعم تايلاندي قريب من هنا ؟
فيه كطاعم تايلاندي قريبة؟	هل يوجد مطعم تايلاندي قريب من هنا ؟
في مطعم تايلاندي قريب؟	هل يوجد مطعم تايلاندي قريب من هنا ؟
هو جنب المبنى الطويل دة على طول. يبقى، إرجع نفس الطريق اللى جيت منه لحد إشارات المرور. بعد كدة، لف شمال.	إنها بجور ذلك المبنى المرتفع . لذلك ارجع في نفس الطريق الذي أتيت منه حتى إشارة المرور . ثم اتجه يساراً .
ده بالظبط عند المبنى العالي . فا، أرجع من نفس السكة اللي مشيت فيها، لحد ما تقابل اشارات مرور . و بعدين، أحود شمال .	إنها بجور ذلك المبنى المرتفع . لذلك ارجع في نفس الطريق الذي أتيت منه حتى إشارة المرور . ثم اتجه يساراً .
ده على يمين المبنى الطويل. فانت ارجع من نفس الطريق اللي جيت منه لغاية إشارة المرور. وبعدين إحود شمال.	إنها بجور ذلك المبنى المرتفع . لذلك ارجع في نفس الطريق الذي أتيت منه حتى إشارة المرور . ثم اتجه يساراً .
أنا لازم ألحق طيارة للوس أنجلوس بكرة الصبح بدرى.	علي أن ألحق طائرة متجهة للوس أنجليس باكر صباح غد .
"و بعد كده أقدر أرشحلك بثقة ""الجولة السياحية لمدينة سان فرانسيسكو"" ديه . ديه حتديك فكرة عامة عن سان فرانسيسكو ."	إذاً يمكنني بكل ثقة أن أزكي برج مدينة سان فرانسيسكو . فهذا يعطيك فكره عن سان فرانسيسكو .
"وبعدين أنا بكل ثقة بنصحك ب ""جولة مدينة سان فرانسيسكو"" دي. دي هتديك فكرة عامة عن سان فرانسيسكو."	إذاً يمكنني بكل ثقة أن أزكي برج مدينة سان فرانسيسكو . فهذا يعطيك فكره عن سان فرانسيسكو .
انا عاوز آخد تأمين.	أريد الحصول على تأمين .
عايز أعمل بوليصة تأمين .	أريد الحصول على تأمين .
أنا عايز أعمل تأمين.	أريد الحصول على تأمين .
هى عاوزة تشترى فستان.	تريد أن تشتري ثوبا .
عايزة تشتري فستان .	تريد أن تشتري ثوبا .
عايزة تشتري فستان.	تريد أن تشتري ثوبا .
بكام التاكسى للأوتيل دة؟	كم أجرة التاكسي حتى هذا الفندق ؟
أدفع كام لتاكسي يوصلني للفندق ده؟	كم أجرة التاكسي حتى هذا الفندق ؟
فين التواليت؟	أين الحمام ؟
فين الحوض؟	أين الحمام ؟
فين الحمام؟	أين الحمام ؟
الموضوع يكلف أى حاجة علشان ندخل المبنى دة؟	هل يكلفني دخول هذا المبنى أي أموال ؟
يكفني حاجة اني أخش المبنى ده؟	هل يكلفني دخول هذا المبنى أي أموال ؟
هو دخول المبنى ده بفلوس؟	هل يكلفني دخول هذا المبنى أي أموال ؟
خده ف طريقك.	قم بها بطريقتك .
زي مانت عايز.	قم بها بطريقتك .
الشباك مزحوم.	النافذة محشورة .
الشباك محشور مش عارف احركه .	النافذة محشورة .
الشباك محشور.	النافذة محشورة .
نص أوقية من شانيل رقم خمسة، من فضلك.	نصف أوقية من شانيل رقم خمسة من فضلك .
عايزة قزازة نص أوقية من شانيل خمسة، إذا سمحت .	نصف أوقية من شانيل رقم خمسة من فضلك .
إيه رأيك ف شوية قهوة؟	ما رأيك في بعض القهوة ؟
ايه رأيك في شوية قهوة؟	ما رأيك في بعض القهوة ؟
أيه رأيك في شوية قهوة؟	ما رأيك في بعض القهوة ؟
أنا محتاج تذكرة؟	هل أنا بحاجة إلى تذكرة ؟
محتاج اقطع تذكرة؟	هل أنا بحاجة إلى تذكرة ؟
هو أنا لازم اقطع تذكرة؟	هل أنا بحاجة إلى تذكرة ؟
حوالى كام رسوم الخدمة؟	ما هي تكلفة الخدمة تقريبا ؟
تقريبا حوالي كام تكلفني رسوم الخدمة؟	ما هي تكلفة الخدمة تقريبا ؟
حوالي بكام الخدة دي؟	ما هي تكلفة الخدمة تقريبا ؟
أد إيه من هنا؟	كم المدة التي يستغرقها من هنا ؟
اد ايه وقت من هنا؟	كم المدة التي يستغرقها من هنا ؟
كريمة وسكر؟	كريمة وسكر ؟
كريمة و سكر ؟	كريمة وسكر ؟
عندك أي تخفيض في عدد الأعضاء؟	هل ثمة تخفيضات للأعضاء المشاركين ؟
فيه سوبر اكسبريس حيطلع عالساعة تسعة و نص؟	هل هناك قطار فائق السرعة في التاسعة والنصف ؟
خليني اشيك على زيت الفرامل و الموتور . الموتور شكله غالبا عطلان .	دعني افحص سائل الفرامل والمحرك . يبدو أن محرك سيارتك قد أوشك علي التوقف .
خليني ابصلك على زيت الفرامل والموتور. الموتور بتاعك شكله عطلان.	دعني افحص سائل الفرامل والمحرك . يبدو أن محرك سيارتك قد أوشك علي التوقف .
دى مكانتش غلطتى.	لم يكن خطئي .
ماكنتش غلطتي .	لم يكن خطئي .
دي كانت غلطتي.	لم يكن خطئي .
مفيش كهربا.	لا كهرباء .
مافيش كهربا .	لا كهرباء .
النور قاطع.	لا كهرباء .
انا هبلغ دة للبوليس.	سوف أبلغ الشرطة بذلك .
حأبلغ ده للشرطة .	سوف أبلغ الشرطة بذلك .
أنا هبلغ الشرطة عن الموضوع ده.	سوف أبلغ الشرطة بذلك .
هو كل حد لازم هيدفع للمشروبات بتاعته؟	هل سيحاسب كل واحد منا على مشروباته منفردا ؟
لازم كل واحد يدفع تمن مشروباته؟	هل سيحاسب كل واحد منا على مشروباته منفردا ؟
هو كل واحد المفروض يدفع المشاريب بتاعته؟	هل سيحاسب كل واحد منا على مشروباته منفردا ؟
أى مكان من تلاتين لخمسين دولار فى الليلة.	في أي مكان من ثلاثين حتى خمسين دولارا لليلة .
اى أوضة من تلاتين لخمسن دولار في الليله .	في أي مكان من ثلاثين حتى خمسين دولارا لليلة .
في أي حتة من تلاتين لخمسين دولار في الليلة.	في أي مكان من ثلاثين حتى خمسين دولارا لليلة .
لو سمحت صلح دة.	من فضلك ، اصلح هذه .
من فضلك صلحة .	من فضلك ، اصلح هذه .
لو سمحت صلح دي.	من فضلك ، اصلح هذه .
فى أيام راس السنة. وفى المناسبات الخاصة زى قاعات الافراح، حفلات الجوايز أو الجنازات.	في أيام السنة الجديدة . وفي مناسبات خاصة مثل حفلات الزواج ومراسم منح الجوائز أو في العزاء .
في ايام رأس السنة . و في المناسبات الخاصة زى خفلات الزفاف، حقلات توزيع الجوايز او الجنازات .	في أيام السنة الجديدة . وفي مناسبات خاصة مثل حفلات الزواج ومراسم منح الجوائز أو في العزاء .
في يوم رأس السنة. وفي المناسبات الخاصة زي الأفراح وحفلات التكريم والجنازات.	في أيام السنة الجديدة . وفي مناسبات خاصة مثل حفلات الزواج ومراسم منح الجوائز أو في العزاء .
ليه متديلهاش هدية؟	لماذا لا تعطيها هدية ؟
ليه ما اديتهاش هدية؟	لماذا لا تعطيها هدية ؟
إنت متدهاش هدية ليه؟	لماذا لا تعطيها هدية ؟
خبطتني بالجنب.	لقد انتقدتني ضمنا .
هي خبطتني من الجنب.	لقد انتقدتني ضمنا .
أنا ممكن أوصل الساعة اتنين.	يمكن أن أحضر في الساعة الثانية .
ممكن أعدي عليك عالساعة اتنين .	يمكن أن أحضر في الساعة الثانية .
هى دى الشنط اللى من الرحلة جيه إيه إل زيرو واحد؟	هل هذه هي حقائب الرحلة جال صفر واحد ؟
هى الشنط ديه من رحلة جيه إيه إل زيرو واحد؟	هل هذه هي حقائب الرحلة جال صفر واحد ؟
ديه اول رحلة ليا لباريس .	هذه هي رحلتي الأولى إلى باريس .
دي أول رحلة ليا لباريس.	هذه هي رحلتي الأولى إلى باريس .
ممكن تقدر التكلفة قبل ما تبدأ تشتغل فيها؟	هل لك أن تقدر التكلفة قبل أن تبدأ العمل فيها ؟
ممكت تقدر هتكلف قد أيه قبل متبتدي شغل؟	هل لك أن تقدر التكلفة قبل أن تبدأ العمل فيها ؟
إدخل. من فضلك.	تعالى ، من فضلك .
ادخل، من فضلك .	تعالى ، من فضلك .
أدخل، لو سمحت.	تعالى ، من فضلك .
إحنا بنركن المركب فين؟	متي سنستقل القارب ؟
إحنا مرسين المركب فين؟	متي سنستقل القارب ؟
إحنا معندناش شنطة للكمية دى يبقى هحطه فى الشنطة البلاستيك الكبيرة دى.	ليس لدينا حقيبة لمثل هذه الكمية ولذلك سأضعها في هذه الحقيبة البلاستيكية الكبيرة .
إحنا معندناش شنطة تشيل الكمية دل كلها فنحطها فى الكيس البلستيك الكبير ده.	ليس لدينا حقيبة لمثل هذه الكمية ولذلك سأضعها في هذه الحقيبة البلاستيكية الكبيرة .
أنا عاوز ألعب تنس.	أود لعب التنس .
عايز العب تنس .	أود لعب التنس .
أنا عايز ألعب تنس.	أود لعب التنس .
فى عصير أناناس، برتقان وطماطم.	يوجد عصير أناناس وبرتقال وطماطم .
فيه عصائر اناناس، برتقان . و أوطة .	يوجد عصير أناناس وبرتقال وطماطم .
فيه عصير أناناس وبرتكان وطماطم.	يوجد عصير أناناس وبرتقال وطماطم .
الجنب الشمال من الدور دة، قريب من السلم الكهربا.	الجانب الأيسر من هذه الدور بجوار المصعد .
في الناحية الشمال من الدور ده، جنب الاسانسير .	الجانب الأيسر من هذه الدور بجوار المصعد .
على شمال الدور، جنب السلم الكهربائي.	الجانب الأيسر من هذه الدور بجوار المصعد .
إنت متفضلش تشوف فيلم مختلف؟	ما رأيك في مشاهدة فيلم آخر ؟
مش أحسنلك تشوف فيلم تاني؟	ما رأيك في مشاهدة فيلم آخر ؟
إنت مش هتشوف فيلم تاني؟	ما رأيك في مشاهدة فيلم آخر ؟
لو سمحت تغير الشيك السياحى دة لكاش.	من فضلك ، بدلي شيك المسافرين إلي نقود .
أنا احتمال أقدر أديلك إجابة أفضل لدة بعد عرضين.	ربما أعطيك إجابة أفضل من تلك بعد عرضين .
إيه المسرحيات الموسيقية اللى شغالة دلوقتى؟	ما هي المسرحيات الموسيقية المعروضة حاليا ؟
أى مزيكا بتتعزف دلوقتي؟	ما هي المسرحيات الموسيقية المعروضة حاليا ؟
معاك مراية؟	هل لديك مرآة ؟
عندك مراية؟	هل لديك مرآة ؟
عندك مراية؟	هل لديك مرآة ؟
إنت متقدرش تجيب ألعاب نارية لكندا.	لا يمكنك جلب الألعاب النارية إلى كندا .
ماينفعش تستورد لكندا العاب نارية .	لا يمكنك جلب الألعاب النارية إلى كندا .
متقدرش تجيب العاب نارية لكندا.	لا يمكنك جلب الألعاب النارية إلى كندا .
أد إيه مراتك طباخة رائعة.	ما أروع زوجتك من طاهية .
اد ايه مراتك طباخة شاطرة .	ما أروع زوجتك من طاهية .
مراتك طباخة رائعة.	ما أروع زوجتك من طاهية .
محتاج أى مساعدة؟	هل تريد أي مساعدة ؟
ممكن تعمل حجز تاكسى للساعة ستة بكرة الصبح، لو سمحت؟	هلا حجزت لي تاكسي الساعة السادسة صباح غد , من فضلك ؟
ممكن تحجزلي تاكسي بكرة الصبح الساعة سته، من فضلك؟	هلا حجزت لي تاكسي الساعة السادسة صباح غد , من فضلك ؟
تحب إيه مع الطبق الرئيسى بتاعك؟	ماذا تفضل مع طبقك الرئيسي .
