اه، هيو . لانو بتقدر تشوف العلم قدام مكتب البريد .	نعم ، هي ، لأنك تستطيع أن ترى العلم أمام مكتب البريد .
بدي أعمل مكالمة عن طريق الفيزا.	أود إجراء مكالمة هاتفية باستخدام بطاقة ائتمان .
بدي أعمل مكالمة عن طريق بطاقة البنك.	أود إجراء مكالمة هاتفية باستخدام بطاقة ائتمان .
بدي احكي مكالمة ببطاقة الصراف .	أود إجراء مكالمة هاتفية باستخدام بطاقة ائتمان .
أنا حابب أروح.	أريد ما يخصني لكي أرحل .
لما توصل، رح ندفع ونبعتلك ياه على عنوان بيتك.	لدي وصولها ، سوف ندفع ثمن شحنها إلى عنوان منزلك .
لما توصل. راح ندفع حق الشحن لعنوان بيتك.	لدي وصولها ، سوف ندفع ثمن شحنها إلى عنوان منزلك .
أووه، طيب. فهمت. راح آجي عندك.	أوه ! موافق ، لقد فهمت ، سوف آتي إلى مكانك .
حسنا. أفهم. سأأتي إلى مكانك.	أوه ! موافق ، لقد فهمت ، سوف آتي إلى مكانك .
لأ، هيك بكفي.	لا ، هذا يكفي .
لا، هيك بكفي.	لا ، هذا يكفي .
لا، هذا يكفي.	لا ، هذا يكفي .
بقدر أخد غطا و مخدة؟	هل لي أن آخذ بطانية ووسادة ؟
ممكن آخد مخدة وحرام؟	هل لي أن آخذ بطانية ووسادة ؟
بقدر اخد حرام و مخدة؟	هل لي أن آخذ بطانية ووسادة ؟
بتقدر تيجي هون بأقرب وقت ممكن، لو سمحت؟	هل يمكنك أن تحضر هنا قريباً بقدر المستطاع ، من فضلك ؟
ممكن تيجي هون بأسرع وقت، لو سمحت؟	هل يمكنك أن تحضر هنا قريباً بقدر المستطاع ، من فضلك ؟
ممكن تيجي هون بأقرب وقت؟	هل يمكنك أن تحضر هنا قريباً بقدر المستطاع ، من فضلك ؟
فنجان قهوة، لو سمحت.	قدحاً من القهوة , من فضلك .
فنجان قهوة، لو سمحت.	قدحاً من القهوة , من فضلك .
فنجان من قهوة لو سمحت.	قدحاً من القهوة , من فضلك .
بتقدر اتضيق الخصر تلاتة سنتيمتر؟	هل لك بأن تضيق منطقة الوسط سنتيمترات ؟
ممكن تضيقلي الخصر تلاتة سانتي؟	هل لك بأن تضيق منطقة الوسط سنتيمترات ؟
بتقدر تضيق العيدية ثلاثة سنتيميتر؟	هل لك بأن تضيق منطقة الوسط سنتيمترات ؟
أنا بنفس العمر.	إنني في نفس السن .
أنا بنفس العمر.	إنني في نفس السن .
أنا نفس العمر.	إنني في نفس السن .
بتقدر تجيبلي قهوة؟	ألا تحضر لي بعض القهوة ؟
بتقدر تجيبلي شوية قهوة؟	ألا تحضر لي بعض القهوة ؟
لازم نصوت؟ ازا لأ، بتوقع وصلنا لنتيجة، رح أبعتها لمجلس ادارتنا بكرا الصبح.	هل نحتاج إلى طرح هذا للتصويت ؟ إن لم نكن في حاجة إلى هذا ، فإمكاني أن أعتقد حينئذ أننا قد وصلنا إلى نتيجة , سأقوم بإرسالها إلى مجلس إدارتنا صباح غد .
بتعرف ازا في أوتيلات رخيصة؟	هل تعرف ما إذا كان هناك أي فنادق رخيصة الأسعار ؟
بتعرف اذا في أي فنادق رخيصة؟	هل تعرف ما إذا كان هناك أي فنادق رخيصة الأسعار ؟
بتعرف اذا في فنادق رخيصة؟	هل تعرف ما إذا كان هناك أي فنادق رخيصة الأسعار ؟
صباح الخير. نمت منيح؟	صباح الخير . هل استرحت في نومك ؟
صباح الخير. نمت منيح؟	صباح الخير . هل استرحت في نومك ؟
شو مفكر تعمل بس تخلص مدرسة؟	ماذا تنوي أن تفعل عقب الانتهاء من المدرسة . ؟
شو بتخطط تعمل بعد ما تخلص مدرسة؟	ماذا تنوي أن تفعل عقب الانتهاء من المدرسة . ؟
انسرقت من شنتة الكتف تبعتي بالشارع.	سرقت حقيبتي في الشارع .
انسرقت شنطتي من كتفي بالشارع.	سرقت حقيبتي في الشارع .
شنتة كتفي انسرقت مني بالشارع .	سرقت حقيبتي في الشارع .
في عندكم خدمات تانية مع الفطور الصبح؟	هل كان لديك أية خدمات أخرى إلى جانب طعام الإفطار هذا الصباح ؟
في عندك أي خدمات تانية غير فطور الصبح؟	هل كان لديك أية خدمات أخرى إلى جانب طعام الإفطار هذا الصباح ؟
في خدمات ثانية جنب الفطور بهاد الصبح؟	هل كان لديك أية خدمات أخرى إلى جانب طعام الإفطار هذا الصباح ؟
بدي فنجان قهوة بيضا، لو سمحت.	من فضلك ، أريد فنجاناً من القهوة البيضاء .
بدي قهوة بالحليب، لو سمحت.	من فضلك ، أريد فنجاناً من القهوة البيضاء .
بدي فنجان قهوة بيضا، لو سمحت .	من فضلك ، أريد فنجاناً من القهوة البيضاء .
بتمنى ما تكون كتير تعبان.	أتمنى ألا تكون متعبا جدا .
بتمنى تكون مش كتير تعبان.	أتمنى ألا تكون متعبا جدا .
اتمنى انك مش تعبان كثير .	أتمنى ألا تكون متعبا جدا .
بدي استأجر سيارة من هدا النوع ليومين.	أبغي تأجير سيارة من هذا الطراز لمدة يومين .
بدي استأجر سيارة من هاد النوع لمدة يومين.	أبغي تأجير سيارة من هذا الطراز لمدة يومين .
بدي استأجر سيارة من هاد النوع ليومين .	أبغي تأجير سيارة من هذا الطراز لمدة يومين .
رح أخد شوت من جاك دانييل.	سآخذ صورة لجاك دانيلز .
راح آخد صورة لجاك دانييلز.	سآخذ صورة لجاك دانيلز .
بدي كيس بشار، لو سمحت.	أريد كيساً من الفشار ، من فضلك .
بدي كيس بشار، لو سمحت.	أريد كيساً من الفشار ، من فضلك .
بدي كيس بوشار، لو سمحت .	أريد كيساً من الفشار ، من فضلك .
وقعت عصاية تزلج.	سقط مني واحدا من عصى التزلج .
وقعت عصاية التزلج.	سقط مني واحدا من عصى التزلج .
وقعت عصاية تزلج.	سقط مني واحدا من عصى التزلج .
ما بنجيب أي هدايا على الاستقبال. بالمقابل، الضيوف بيجيبو كاش.	نحن لا نجلب أية هدايا إلى الحفل ، وبدلا من ذلك يحضر الضيوف أموالاً نقدية .
احنا ما مناخد هدايا عند الريسبشن. وبدالها، الزبون بدفع كاش.	نحن لا نجلب أية هدايا إلى الحفل ، وبدلا من ذلك يحضر الضيوف أموالاً نقدية .
احنا ما بنجيب اي هدايا للاستقبال . بدال هيك، الضيوف بيجيو كاش .	نحن لا نجلب أية هدايا إلى الحفل ، وبدلا من ذلك يحضر الضيوف أموالاً نقدية .
بدي أبعته بالبريد البري او الجوي.	أود أن أرسله عن طريق البريد .
حابب أبعته عن طريق البريد البري او البحري.	أود أن أرسله عن طريق البريد .
بدي ارسله عن طريق البريد البري او البحري.	أود أن أرسله عن طريق البريد .
الطيارة وصلت متأخر عشان التلج الكتير.	وصلت الطائرة متأخرة بسبب الثلج الكثيف .
الطيارة حتوصل متأخرة عشان التلوج القوية.	وصلت الطائرة متأخرة بسبب الثلج الكثيف .
الحساب، لو سمحت.	الفاتورة من فضلك ؟
المسؤول، لو سمحت.	الفاتورة من فضلك ؟
بتقدر تاخد رسالة، لو سمحت؟	من فضلك هل يمكنك أن تتلقى رسالة ؟
ممكن تاخد رسالة، لو سمحت؟	من فضلك هل يمكنك أن تتلقى رسالة ؟
متأسف، مش ملحق عليك. بتقدر تحكي أبطأ شوي، لو سمحت؟	آسف ، لا يمكنني متابعتك . هل من الممكن أن تتحدث ببطء أكثر من فضلك .
اسف، مش ملحقك . بتقدر تحكي شوي ابطأ، لو سمحت ؟	آسف ، لا يمكنني متابعتك . هل من الممكن أن تتحدث ببطء أكثر من فضلك .
بقدر أصور؟	هل يمكنني أن التقط بعض الصور ؟
ممكن آخد صورة؟	هل يمكنني أن التقط بعض الصور ؟
بقدر اصور؟	هل يمكنني أن التقط بعض الصور ؟
من أصل مية.	من مائة .
من أصل مية.	من مائة .
من أصل مية.	من مائة .
بقدر أخد زي هداك الصحن؟	هل بإمكاني الحصول على طبق آخر مثل هذا ؟
ممكن آخد نفس الصحن اللي هناك؟	هل بإمكاني الحصول على طبق آخر مثل هذا ؟
بقدر اخذ نفس الطبق هداك؟	هل بإمكاني الحصول على طبق آخر مثل هذا ؟
لو سمحت جيبلي فطوري على الغرفة بكرا الصبح الساعة سبعة.	من فضلك ، احضر طعام الإفطار إلى غرفتي في السابعة من صباح الغد .
لو سمحت جبلي فطوري على غرفتي بكرا الساعة سبعة الصبح.	من فضلك ، احضر طعام الإفطار إلى غرفتي في السابعة من صباح الغد .
لو سمحت جيب فطوري على غرفتي بكرا الساعة سبعة الصبح .	من فضلك ، احضر طعام الإفطار إلى غرفتي في السابعة من صباح الغد .
رح يجي واحد من الصيانة كمان شوي.	عامل الصيانة سيصعد في الحال .
عامل الصيانة قرب يوصل.	عامل الصيانة سيصعد في الحال .
المصلح رح يجي بعد شوي .	عامل الصيانة سيصعد في الحال .
في أي شواغر بجولة الخميس؟	هل هناك أماكن شاغرة بالنسبة لرحلة الخميس ؟
عفواً. بقدر أمرق؟	عفواً . هلا سمحت لي بالمرور ؟
لو سمحت . بقدر امر؟	عفواً . هلا سمحت لي بالمرور ؟
في عندك نباتات و فواكه؟	هل لديك أية نباتات أو فواكه ؟
في عندك اي زريعة و فواكه؟	هل لديك أية نباتات أو فواكه ؟
لو سمحت احكيلي كيف أعبي بطاقة المغادرة؟	من فضلك أخبرني كيف أملأ بطاقة النزول إلى البر ؟
لو سمحت ممكن تحكيلي كيف أعبي بطاقة النزول؟	من فضلك أخبرني كيف أملأ بطاقة النزول إلى البر ؟
لو سمحت احكيلي كيف اعبي بطاقة النزول؟	من فضلك أخبرني كيف أملأ بطاقة النزول إلى البر ؟
بتوقع سيارتي بتسوى خمس الاف دولار.	أعتقد أن سيارتي تستحق حوالي خمسة آلاف دولارا .
هدا الأكل فيو سعرات حرارية قليلة؟	هل هذا الطعام منخفض السعرات الحرارية ؟
هاد الاكل سعراتو قليلة؟	هل هذا الطعام منخفض السعرات الحرارية ؟
أي باص أخد عشان أروح على المحطة؟	أية حافلة يجب أن آخذ إلى المحطة ؟
اي باص لازم اخذ للمحطة؟	أية حافلة يجب أن آخذ إلى المحطة ؟
أه. هو. بس لازم تلف على الشمال عند تالت رمزور و خليك على الشارع لتوصل لطريق رقم ستة و ستين.	نعم , إنه هو . ولكن ستضطر إلى الدوران يسارا في إشارة المرور الثالثة وتستمر في ذلك الشارع حتى تصل إلى الطريق رقم ستة وستين .
نعم، هو. بس لازم تروح يسار من عند الاشارة التالتة وتضلك بنفس الشارع لعند ما توصل طريق ستة وستين.	نعم , إنه هو . ولكن ستضطر إلى الدوران يسارا في إشارة المرور الثالثة وتستمر في ذلك الشارع حتى تصل إلى الطريق رقم ستة وستين .
اه، هو . بس لازم تلف شمال على الاشارة الضوئية الثالثة و تضل على هداك الشارع حتى توصل لطريق ستة و ستين .	نعم , إنه هو . ولكن ستضطر إلى الدوران يسارا في إشارة المرور الثالثة وتستمر في ذلك الشارع حتى تصل إلى الطريق رقم ستة وستين .
رح أكون ملتزم أكتر ازا بتاخدني على الشط.	أكون ممتنا جدا لو أخذتني إلى الشاطئ .
راح أكون كتير شاكرة لو تاخدني لعند الشط.	أكون ممتنا جدا لو أخذتني إلى الشاطئ .
رح اكون كثير ممنون اذا اخذتني على الشاطئ .	أكون ممتنا جدا لو أخذتني إلى الشاطئ .
متأسف. الرقم غلط. معك تانكيوشا برس.	آسف . لقد اتصلت بالرقم الخطأ . هذه وكالة تانكيوشا الصحفية .
أنا آسف. الرقم غلط. معك تانكيوشا بريس.	آسف . لقد اتصلت بالرقم الخطأ . هذه وكالة تانكيوشا الصحفية .
اسف . الرقم غلط . معك تانكيوشا بريس.	آسف . لقد اتصلت بالرقم الخطأ . هذه وكالة تانكيوشا الصحفية .
عم نسجل خروج.	إننا سندفع الحساب ونغادر .
احنا خارجين.	إننا سندفع الحساب ونغادر .
بنطلع.	إننا سندفع الحساب ونغادر .
لو سمحت أعطي هدا الدوا لابنك، معلقة وحدة، بعد كل وجبة.	من فضلك أعط طفلك هذا الدواء الشراب , جرعة واحدة بعد كل وجبة .
لو سمحت أعطي هاد الشراب لطفلك، جرعة وحدة، بعد كل وجبة.	من فضلك أعط طفلك هذا الدواء الشراب , جرعة واحدة بعد كل وجبة .
لو سمحت اعطي هاد الشراب لطفلك، مقدار واحد بعد كل وجبة .	من فضلك أعط طفلك هذا الدواء الشراب , جرعة واحدة بعد كل وجبة .
هدا الستايل في منه قياسات تمنية و عشرين، واحد و تلاتين و خمسة و تلاتين سنتيمتر.	هذا الموديل متوفر بمقاسات ثمانية وعشرين , وواحد وثلاثين وخمسة وثلاثين سنتيمترا .
هاد الستايل رح يكون موجود باحجام ثمنية و عشرين، واحد و ثلاثين و خمسة وثلاثين سنتميتر .	هذا الموديل متوفر بمقاسات ثمانية وعشرين , وواحد وثلاثين وخمسة وثلاثين سنتيمترا .
أوه، شكلو كتير.	أوه , يبدو كأنه قرعة .
اوه، هاد كثيير .	أوه , يبدو كأنه قرعة .
ممكن أستخدم تلفونك؟	هل يمكن أن أستعمل هاتفك ؟
بقدر استعمل تلفونك؟	هل يمكن أن أستعمل هاتفك ؟
بدي أرجع اأكد على رحلتي الطيران لتشيكاغو في سبعطعش الشهر.	أريد أن أعيد التأكيد على رحلتي إلى شيكاغو في السابع عشر .
أكلت زيادة عن اللزوم.	أكلت كثيرا نوعا ما .
تقلت شوي بالأكل.	أكلت كثيرا نوعا ما .
اكلت شوي زيادة .	أكلت كثيرا نوعا ما .
بقدر أحكي مع الانسة براون؟	هل يمكن أن أتحدث إلى السيدة براون ؟
ممكن أحكي مع الآنسة براون؟	هل يمكن أن أتحدث إلى السيدة براون ؟
هدا البيت شكلو مريح للعيشة فيه، صح؟	هذا البيت يبدو مريحا للمعيشة فيه , أليس كذلك ؟
جزداني، جواز سفري و أشياء شخصية تانية.	محفظتي , جواز السفر ومتعلقات شخصية أخرى .
محفظتي، جواز السفر وثبوتات شخصية تانية.	محفظتي , جواز السفر ومتعلقات شخصية أخرى .
محفظتي، جواز السفر واغراض شخصية ثانية .	محفظتي , جواز السفر ومتعلقات شخصية أخرى .
ايمتا بتسكر؟	متى تغلقون ؟
متى بتسكر؟	متى تغلقون ؟
متى بتسكر؟	متى تغلقون ؟
هدا يلي كنت بدي أحكيه.	هذا بالضبط ما كنت سأقوله .
هاد بس اللي كنت بدي احكيه .	هذا بالضبط ما كنت سأقوله .
أه، بتوقع.	نعم , أعتقد ذلك .
اه، اتوقع .	نعم , أعتقد ذلك .
بيتك كبير. كم غرفة؟	منزلك كبير . كم عدد الغرف ؟
بيتك كبير. كم غرفة فيه؟	منزلك كبير . كم عدد الغرف ؟
بيتك كبير . كم غرفة؟	منزلك كبير . كم عدد الغرف ؟
حبينا العشا.	استمتعنا بالعشاء .
استمتعنا بالغدا.	استمتعنا بالعشاء .
انبسطنا بالعشا .	استمتعنا بالعشاء .
أوه، أه، لو سمحت. بس بتمنى ما يصيبهم دوار البحر.	أوو ، نعم ، من فضلك . أنا أتمنى أن لا يصابوا بدوار البحر .
ممم، اه، لو سمحت. أنا بس بتمنى ما يصيبهم دوار البحر.	أوو ، نعم ، من فضلك . أنا أتمنى أن لا يصابوا بدوار البحر .
اوه، اه، لو سمحت . بتمنى ما يصير معهم دوار البحر .	أوو ، نعم ، من فضلك . أنا أتمنى أن لا يصابوا بدوار البحر .
ايمتا موعد وصولنا المتوقع؟	ما هو موعد وصولنا المقدر ؟
متى متوقع نوصل؟	ما هو موعد وصولنا المقدر ؟
شو وقت الوصول المتوقع تبعنا؟	ما هو موعد وصولنا المقدر ؟
بدي أسافر بكرا الصبح، عشان هيك حابب أدفع هلأ.	سأغادر باكراً غداً ، لذلك أود أن أدفع الآن .
أنا طالع بكرا الصبح، عشان هيك حابب أدفع هلأ.	سأغادر باكراً غداً ، لذلك أود أن أدفع الآن .
رح اطلع بكرا بكير، عشان هيك بدي ادفع هلا .	سأغادر باكراً غداً ، لذلك أود أن أدفع الآن .
هو مشغول هلأ.	هو مشغول الآن .
هو مشغول هلأ.	هو مشغول الآن .
هوه مشغول هلا .	هو مشغول الآن .
بقدرو الأجانب يوصلو للكتب في هاي المكتبة؟	هل الأجانب يمكنهم الحصول على الكتب في المكتبة ؟
ممكن الأجانب يستخدموا الكتب بهاي المكتبة؟	هل الأجانب يمكنهم الحصول على الكتب في المكتبة ؟
بقدر الاجانب يوصلو للكتب بهاي المكتبة؟	هل الأجانب يمكنهم الحصول على الكتب في المكتبة ؟
بقدر أضل بغرفتي للساعة تنتين بعد الظهر؟	هل من الممكن أن أمكث في غرفتي حتى الثانية مساءً ؟
ممكن تضلك بغرفتي للساعة تنتين المسا؟	هل من الممكن أن أمكث في غرفتي حتى الثانية مساءً ؟
بقدر اضل بغرفتي للساعة ثنتين المسا؟	هل من الممكن أن أمكث في غرفتي حتى الثانية مساءً ؟
هه. صباح الخير بتوقيتك. أوكي.	ها-ها . صباح الخير حان دورك . إنه على ما يرام .
هه-هه. صباح الخير بوقتك. طيب.	ها-ها . صباح الخير حان دورك . إنه على ما يرام .
هههه . صباح الخير بوقتك . اوك تمام .	ها-ها . صباح الخير حان دورك . إنه على ما يرام .
بدي فيلم رقم هال إس إيه إس لهاي الكاميرا، لو سمحت.	أود بعضاً من فيلم رقم ايه إس ايه لهذه الكاميرا ، من فضلك .
بدي فيلم رقم هاد ال ايه اس ايه لهاي الكاميرا، لو سمحت.	أود بعضاً من فيلم رقم ايه إس ايه لهذه الكاميرا ، من فضلك .
وين رسمات مونت؟	أين رسومات مونيت ؟
وين اللوحات المونية؟	أين رسومات مونيت ؟
وين رسمات مونيت؟	أين رسومات مونيت ؟
هاي البيتزا زاكية. مين عملها؟	البيتزا لذيذة . من صنعها ؟
هاي البيتزا زاكية. مين عملها؟	البيتزا لذيذة . من صنعها ؟
هاي البيتزا زاكية، مين عملها؟	البيتزا لذيذة . من صنعها ؟
شو طعم هدا الطبق؟	ما هو طعم هذا الطبق ؟
شو بشبه طعم هاد الأكل؟	ما هو طعم هذا الطبق ؟
شو طعم هاد الطبق؟	ما هو طعم هذا الطبق ؟
وكمان غاليين.	هم أيضاً غاليين .
هدول كمان غاليين.	هم أيضاً غاليين .
و كمان غاليين .	هم أيضاً غاليين .
ايمتا بيتحرك قطار بوسطن التاني؟	متى يغادر القطار التالي إلى بوسطن ؟
متى راح يتحرك القطار الجاي على بوسطن؟	متى يغادر القطار التالي إلى بوسطن ؟
متى بتحرك القطار الجاي ل بوسطن؟	متى يغادر القطار التالي إلى بوسطن ؟
راكب أمواج شاطر.	يا له من راكب ماهر للأمواج .
راكب أمواج شاطر.	يا له من راكب ماهر للأمواج .
سيرفر كثير كويس .	يا له من راكب ماهر للأمواج .
متأسف الكمام كتير قصار.	أخشى أن تكون الأكمام قصيرة جدا .
بتقدر تفرجيني كيف أعبي البنزين؟	هل يمكنك أن تريني كيف أضع الغاز ؟
ممكن تورجيني كيف أحط بنزين؟	هل يمكنك أن تريني كيف أضع الغاز ؟
بتقدر تفرجني كيف احط البنزين؟	هل يمكنك أن تريني كيف أضع الغاز ؟
دخولية الفندق شاملة الفطور؟	هل أجرة الفندق تضم الإفطار ؟
اجرة الفندق بتشمل الفطور؟	هل أجرة الفندق تضم الإفطار ؟
هدا كل اشي؟	هل هذا كل شيء ؟
هاد كل اشي؟	هل هذا كل شيء ؟
هاد كل شي؟	هل هذا كل شيء ؟
هو في أخر هاد الطريق.	إنه في نهاية هذا الطريق .
في هاد الطريق.	إنه في نهاية هذا الطريق .
لو سمحت شغل العداد.	من فضلك ابدأ العداد .
لو سمحت بلش العداد.	من فضلك ابدأ العداد .
غرفتي كتير باردة.	غرفتي أبرد من اللازم .
غرفتي باردة كثير .	غرفتي أبرد من اللازم .
برجعلك بس نفضى شوي.	سأعود إليك عندما تكون أقل انشغالاً .
راح أرجع عندك بس نبطل مشغوليين كتير.	سأعود إليك عندما تكون أقل انشغالاً .
رح ارجعلك لما تكون مش مشغول .	سأعود إليك عندما تكون أقل انشغالاً .
حاسس حالي أحسن.	أشعر بتحسن .
أنا حاسس حالي أحسن.	أشعر بتحسن .
حاس حالي احسن .	أشعر بتحسن .
لو سمحت فرجيني وين أنا على هاي الخارطة.	من فضلك أرني أين أنا على هذه الخريطة .
لو سمحت ورجيني وين أنا موجود بالخريطة هاي.	من فضلك أرني أين أنا على هذه الخريطة .
لو سمحت فرجيني وين انا بالخريطة .	من فضلك أرني أين أنا على هذه الخريطة .
مية بالمية قطن.	مائة بالمائة قطن .
قطن مية بالمية.	مائة بالمائة قطن .
مية بالمية قطن .	مائة بالمائة قطن .
بدي أغير لغرفة اتطل على المحيط. بدفع اشي زيادة؟	أود أن أغير لغرفة تطل على المحيط . هل توجد أي رسوم إضافية ؟
بدي أبدل لغرفة مطلة على البحر. في أي دفع اضافي؟	أود أن أغير لغرفة تطل على المحيط . هل توجد أي رسوم إضافية ؟
بدي اغير لغرفة بتطل على المحيط . في تكلة اضافية؟	أود أن أغير لغرفة تطل على المحيط . هل توجد أي رسوم إضافية ؟
قديش أجار الركبة لنص يوم؟	كم ثمن إيجار نصف يوم للوحة ؟
كم بكلف استأجار سفينة لمدة نص يوم؟	كم ثمن إيجار نصف يوم للوحة ؟
قديش بيكلف استئجار نص يوم للوحة ؟	كم ثمن إيجار نصف يوم للوحة ؟
عشرة نوفمبر.	العاشر من نوفمبر .
عشرة نوفمبر.	العاشر من نوفمبر .
عشرة اهدعش .	العاشر من نوفمبر .
كتير زاكي.	إنها لذيذة جداً .
كتير زاكي.	إنها لذيذة جداً .
كثير زاكية .	إنها لذيذة جداً .
ايمتا رح نتحرك؟	متى سنقلع ؟
متى راح نقلع؟	متى سنقلع ؟
متى رح نقلع؟	متى سنقلع ؟
كيف بتحكي للشوفير وين بدك تنزل؟	كيف عرفت السائق متى تريد أن تنزل ؟
كيف بتخلي السواق يعرف لما بدك تنزل؟	كيف عرفت السائق متى تريد أن تنزل ؟
أربعة وعشرين دولار. بدك كمان؟	أربعة وعشرين دولاراً . هل تريد المزيد ؟
اربعة و عشرين دولار . بدك كمان؟	أربعة وعشرين دولاراً . هل تريد المزيد ؟
عملت الحجز في طوكيو قبل شهر.	عملت الحجز في طوكيو منذ شهر .
حجزت بطوكيو من شهر .	عملت الحجز في طوكيو منذ شهر .
بشكرك من كل قلبي.	أشكرك من أعماق قلبي .
بشكرك من كل قلبي.	أشكرك من أعماق قلبي .
أنزل هون عشان أوصل مركز روكفلر؟	هل أنزل هنا لمركز روكفيلر ؟
راح أنزل من هون على مركز روكفلر؟	هل أنزل هنا لمركز روكفيلر ؟
بقدر انزل هون عند مركز روكفيلر؟	هل أنزل هنا لمركز روكفيلر ؟
لو سمحت قيسلي قياس كندرتي.	من فضلك قس حجم حذائي .
لو سمحت قدر مقاس كندرتي.	من فضلك قس حجم حذائي .
بيجنن.	إنها رائعة .
هاد روعة.	إنها رائعة .
كثير حلو .	إنها رائعة .
ممكن تطلع معي بموعد؟	هل ستحدد موعداً للخروج معي ؟
تطلع بموعد معي ؟	هل ستحدد موعداً للخروج معي ؟
لو سمحت نظف هاد الكبوت.	من فضلك نظف هذا المعطف .
لو سمحت نظف هاد الكبوت .	من فضلك نظف هذا المعطف .
حابب استأجر قارب آلي.	أود أن أؤجر قارب بمحرك .
بدي استأجر قارب سريع.	أود أن أؤجر قارب بمحرك .
بد استأجر قارب .	أود أن أؤجر قارب بمحرك .
وين شقة الصبايا؟	أين قسم السيدات ؟
وين قسم البنات؟	أين قسم السيدات ؟
وين قسم السيدات؟	أين قسم السيدات ؟
القهوة مش محسوبة؟	القهوة غير محسوبة .
بأي مجال كان هو من قبل؟	في أي مجال كان من قبل ؟
بأي مجال هو كان قبل؟	في أي مجال كان من قبل ؟
يلعن. يلعن. يلعن. يلعن. اتعودنا على وجهها.	اللعنة . اللعنة . اللعنة . اللعنة . لقد كبرت معتاداً على وجهها .
ينعن. ينعن. ينعن. ينعن. اتعودت على وجهها .	اللعنة . اللعنة . اللعنة . اللعنة . لقد كبرت معتاداً على وجهها .
لازم ادفع رسوم كمان بس افوت على المبنى؟	هل يجب أن أدفع الرسم الإضافي عندما أدخل مبنى ؟
جرحي بنزف.	جرحي يؤلمني .
جرحي بيوجع .	جرحي يؤلمني .
وين المحطة؟	أين المحطة ؟
وين المحطة؟	أين المحطة ؟
وين المحطة؟	أين المحطة ؟
أنا مقشعر.	عندي قشعريرة .
عندي قشعريرة.	عندي قشعريرة .
عندي برد و رجفة .	عندي قشعريرة .
تلات أيام.	ثلاثة أيام .
تلت أيام.	ثلاثة أيام .
ثلاثة ايام.	ثلاثة أيام .
بدي واحد ضخم.	لا أريد واحدة ضخمة .
ما بدي وحدة ضخمة .	لا أريد واحدة ضخمة .
شو الفرق بين هدول الأوتيلات؟	ما هي الفوارق بين هذه الفنادق ؟
شو الفرق بين هدول الفنادق؟	ما هي الفوارق بين هذه الفنادق ؟
شو الفرق بين هدول الفنادق؟	ما هي الفوارق بين هذه الفنادق ؟
كان بيجنن. شكراً.	كان عظيماً . شكراً .
كان فخم . شكرا .	كان عظيماً . شكراً .
عندك أي اشي أطول شوي؟	هل لديك أي شيء لفترة أطول قليلاً ؟
عندك اي اشي اطول شوي؟	هل لديك أي شيء لفترة أطول قليلاً ؟
تاريخ الانتهاء بمارس ألف و تسعمية و تسعة و تسعين.	تاريخ الانتهاء تسعة عشر من مارس تسعة وتسعين .
تاريخ انتهاء الصلاحية مارس ألف وتسعمية وتسعة وتسعين.	تاريخ الانتهاء تسعة عشر من مارس تسعة وتسعين .
تاريخ انتهاء الصلاحية هو شهر ثلاثة الف و تسعمية و تسعة و تسعين .	تاريخ الانتهاء تسعة عشر من مارس تسعة وتسعين .
في كازينوهات كويسة؟	هل توجد أية كازينوهات جيدة ؟
هي مصاري للقلم المدور. فاتورتو مية دولار.	هذه هي فلوس أقلام الحبر . فاتورة بمائة دولار .
هاي المصاري لأقلام الراس المدور. فاتورة بميت دولار.	هذه هي فلوس أقلام الحبر . فاتورة بمائة دولار .
هي المصاري عشان قلام الحبر . فاتورة مية دولار .	هذه هي فلوس أقلام الحبر . فاتورة بمائة دولار .
"وين قسم ""البنات""؟"	أين قسم السيدات ؟
وين قسم السيدات؟	أين قسم السيدات ؟
وين بقدر أصف القارب؟	أين يمكن أن أركب القارب ؟
وين بقدر أصف القارب؟	أين يمكن أن أركب القارب ؟
صاحبي إنجرح.	صديقي مصاب .
صاحبي انصاب .	صديقي مصاب .
شكلك حلو.	تبدو بصحة جيدة .
شكلك منيح .	تبدو بصحة جيدة .
بتقدر لو سمحت تحلقلي شواربي؟	هل يمكنك أن تشذب شاربي ؟
ممكن لو سمحت ترتبلي شواربي؟	هل يمكنك أن تشذب شاربي ؟
بتقدر لو سمحت تبط شواربي؟	هل يمكنك أن تشذب شاربي ؟
بقدرش أبيعك هدا بدون وصفة.	لا يمكن أن أبيع هذه دون روشتة .
ما بقدر أبيع هاد من دون وصفة طبية.	لا يمكن أن أبيع هذه دون روشتة .
ممكن أحجز خمس مقاعد جنب بعض بنفس الصف؟	هل يمكن أن أحجز خمسة مقاعد في الصف نفسه .
بقدر احجز خمس كراسي مع بعض على نفس الصف؟	هل يمكن أن أحجز خمسة مقاعد في الصف نفسه .
أي سيارة بتعطي أحسن عدد ميلات؟	أي سيارة ذات أداء أفضل ؟
اي سيارة بتعطي اميال احسن؟	أي سيارة ذات أداء أفضل ؟
مش رح تاخد خصم قد ما تحاول.	لن تأخذ خصماً مهما حاولت .
ما راح تاخد خصم قد ما حاولت مش مهم.	لن تأخذ خصماً مهما حاولت .
بتقدر تفتح هالشنطة، لو سمحت؟ شو في هون؟	هلا فتحت هذه الحقيبة ، من فضلك ؟ ماذا يوجد هنا .
