للأسف مافي ملعب غولف قريب من هون.	أخشى أن لا يكون هنا أية دورة لتعليم الجولف .
للأسف ما في ملعب غولف هون.	أخشى أن لا يكون هنا أية دورة لتعليم الجولف .
للأسف مافي ملعب غولف هون.	أخشى أن لا يكون هنا أية دورة لتعليم الجولف .
ممكن تورجيني الخاتم التاني من عاليسار؟	هل لك أن تريني الخاتم الثاني من جهة اليسار ؟
فيك تفرجيني تاني خاتم عالشمال؟	هل لك أن تريني الخاتم الثاني من جهة اليسار ؟
بتحسن تفرجيني تاني خاتم عاليسار؟	هل لك أن تريني الخاتم الثاني من جهة اليسار ؟
ممكن تطلب منه يتصل فيني؟	ألا تسأله أن يتصل بي ؟
فيك تقلو يتلفنلي؟  ؟	ألا تسأله أن يتصل بي ؟
خرج تقلو يدقلي؟	ألا تسأله أن يتصل بي ؟
حاولت احكي مكالمة دولية. قدرت تتصل ولا لسه؟	لقد حاولت إجراء مكالمة دولية ، هل نجح ذلك معك من قبل ؟
حاولت اعمل مخابرة دولية . قدرت تعلق؟	لقد حاولت إجراء مكالمة دولية ، هل نجح ذلك معك من قبل ؟
اي، صحيح. لأن فيك تشوف العلم قدام مكتب البريد.	نعم ، هي ، لأنك تستطيع أن ترى العلم أمام مكتب البريد .
ايه، هوي. لأنو في علم حد مكتب البريد.  .	نعم ، هي ، لأنك تستطيع أن ترى العلم أمام مكتب البريد .
اي، هاد هو. لأنو بتحسن تشوف العلم قدام مكتب البريد.	نعم ، هي ، لأنك تستطيع أن ترى العلم أمام مكتب البريد .
بدي احكي مكالمة عن طريق بطاقة الإئتمان.	أود إجراء مكالمة هاتفية باستخدام بطاقة ائتمان .
بدي اعمل اتصال بكريدت كارد.  .	أود إجراء مكالمة هاتفية باستخدام بطاقة ائتمان .
بدي أدق مكالمة ببطاقة ائتمان.	أود إجراء مكالمة هاتفية باستخدام بطاقة ائتمان .
بدي تبعي لبرا.	أريد ما يخصني لكي أرحل .
بدي لإلي لبرا.  .	أريد ما يخصني لكي أرحل .
بدي تبعي يروح.	أريد ما يخصني لكي أرحل .
وقت يوصل، رح ندفع لنشحنه على عنوان بيتك.	لدي وصولها ، سوف ندفع ثمن شحنها إلى عنوان منزلك .
لما يوصل، رح ندفع لنشحنو ععنوان بيتك.  .	لدي وصولها ، سوف ندفع ثمن شحنها إلى عنوان منزلك .
بس يوصل، رح ندفع مشان ينشحن لعنوان بيتك.	لدي وصولها ، سوف ندفع ثمن شحنها إلى عنوان منزلك .
آه، ماشي. فهمت. رح إجي لعندك.	أوه ! موافق ، لقد فهمت ، سوف آتي إلى مكانك .
اه اوك فهمت. جاي لعندك.  .	أوه ! موافق ، لقد فهمت ، سوف آتي إلى مكانك .
آه، أوكي. فهمت. رح أجي لعندك.	أوه ! موافق ، لقد فهمت ، سوف آتي إلى مكانك .
لا هلقد بكفي.  .	لا ، هذا يكفي .
ممكن تعطيني بطانية ومخدة؟	هل لي أن آخذ بطانية ووسادة ؟
فيي اخد حرام و مخدة؟  ؟	هل لي أن آخذ بطانية ووسادة ؟
خرج آخد حرام ومخدة؟	هل لي أن آخذ بطانية ووسادة ؟
ممكن تجي بأسرع وقت ممكن، رجاءً؟	هل يمكنك أن تحضر هنا قريباً بقدر المستطاع ، من فضلك ؟
فيك تجي لهون بأسرع وقت لو سمحت؟  ؟	هل يمكنك أن تحضر هنا قريباً بقدر المستطاع ، من فضلك ؟
خرج تجي لهون بأسرع وقت ممكن، إذا سمحت؟	هل يمكنك أن تحضر هنا قريباً بقدر المستطاع ، من فضلك ؟
فنجان قهوة لو سمحت.  .	قدحاً من القهوة , من فضلك .
فنجان قهوة، إذا سمحت.	قدحاً من القهوة , من فضلك .
ممكن تديق الخصر تلاتة سانتي؟	هل لك بأن تضيق منطقة الوسط سنتيمترات ؟
أنا نفس العمر.	إنني في نفس السن .
انا نفس العمر.  .	إنني في نفس السن .
أنا بنفس العمر.	إنني في نفس السن .
ممكن تجبلي فنجان قهوة؟	ألا تحضر لي بعض القهوة ؟
بتجبلي قهوة؟  ؟	ألا تحضر لي بعض القهوة ؟
بتجبلي قهوة؟	ألا تحضر لي بعض القهوة ؟
نحنا بحاجة نصوت على هالشي؟ إذا لاء، بظن وصلنا لنتيجة، ورح ابعتها لمجلس إدارتنا بكرا الصبح.	هل نحتاج إلى طرح هذا للتصويت ؟ إن لم نكن في حاجة إلى هذا ، فإمكاني أن أعتقد حينئذ أننا قد وصلنا إلى نتيجة , سأقوم بإرسالها إلى مجلس إدارتنا صباح غد .
لازم نصوت عهالشي؟ اذا لأ، بعتقد وصلنا لخلاصة، و رح ابعتا لمجلس الادارة تبعنا بكرا الصبح.	هل نحتاج إلى طرح هذا للتصويت ؟ إن لم نكن في حاجة إلى هذا ، فإمكاني أن أعتقد حينئذ أننا قد وصلنا إلى نتيجة , سأقوم بإرسالها إلى مجلس إدارتنا صباح غد .
بدو نصوت عالموضوع؟ إذا لأ، معناها وصلنا لنتيجة، ويلي رح أبعتها لمجلس إدارتنا بكرة الصبح.	هل نحتاج إلى طرح هذا للتصويت ؟ إن لم نكن في حاجة إلى هذا ، فإمكاني أن أعتقد حينئذ أننا قد وصلنا إلى نتيجة , سأقوم بإرسالها إلى مجلس إدارتنا صباح غد .
بتعرف إذا في أوتيلات رخيصة؟	هل تعرف ما إذا كان هناك أي فنادق رخيصة الأسعار ؟
بتعرف اذا في شي اوتيلات رخيصة؟  ؟	هل تعرف ما إذا كان هناك أي فنادق رخيصة الأسعار ؟
صباح الخير. نمت منيح؟	صباح الخير . هل استرحت في نومك ؟
صباح الخير، نمت منيح؟  ؟	صباح الخير . هل استرحت في نومك ؟
صباح الخير، نمت منيح؟	صباح الخير . هل استرحت في نومك ؟
شو ناوي تعمل بعد ما تخلص مدرسة؟	ماذا تنوي أن تفعل عقب الانتهاء من المدرسة . ؟
شو ناوي تعمل بعد ما تخلص مدرسة؟  ؟	ماذا تنوي أن تفعل عقب الانتهاء من المدرسة . ؟
اش مقرر تعمل بس تخلص مدرستك؟	ماذا تنوي أن تفعل عقب الانتهاء من المدرسة . ؟
انسرقت مني شنتايتي الكتف بالشارع.	سرقت حقيبتي في الشارع .
كان عندك خدمات تانية غير الفطور الصبح؟	هل كان لديك أية خدمات أخرى إلى جانب طعام الإفطار هذا الصباح ؟
بدي فنجان قهوة بيضا، لو سمحت.	من فضلك ، أريد فنجاناً من القهوة البيضاء .
بدي فنجان قهوة بيضا إذا بتريد.	من فضلك ، أريد فنجاناً من القهوة البيضاء .
بدي فنجان قهوة بيضا، إذا سمحت.	من فضلك ، أريد فنجاناً من القهوة البيضاء .
انشالله ما تكون تعبان كتير.	أتمنى ألا تكون متعبا جدا .
بتمنى ما تكون كتير تعبان.	أتمنى ألا تكون متعبا جدا .
ياريت تكون ما كتير تعبان.	أتمنى ألا تكون متعبا جدا .
بدي استأجر سيارة من هالنوع لمدة يومين.	أبغي تأجير سيارة من هذا الطراز لمدة يومين .
رح آخد كاس جاك دانييلز.	سآخذ صورة لجاك دانيلز .
بدي جرعة جاك دانيلز.	سآخذ صورة لجاك دانيلز .
بدي كيس بوشار، لو سمحت.	أريد كيساً من الفشار ، من فضلك .
بدي كيس بوشار إذا بتريد.	أريد كيساً من الفشار ، من فضلك .
بدي كيس بوشار، إذا سمحت.	أريد كيساً من الفشار ، من فضلك .
وقعت عصاية التزلج.	سقط مني واحدا من عصى التزلج .
ما منجيب هدايا عالاستقبال. الضيوف بجيبوا مصاري.	نحن لا نجلب أية هدايا إلى الحفل ، وبدلا من ذلك يحضر الضيوف أموالاً نقدية .
ما منجيب هدايا للاستقبال، الزوار بجيبو مصاري.	نحن لا نجلب أية هدايا إلى الحفل ، وبدلا من ذلك يحضر الضيوف أموالاً نقدية .
ما منجيب هدايا عالاستقبال. بدالون، بجيبوا الضيوف مصاري.	نحن لا نجلب أية هدايا إلى الحفل ، وبدلا من ذلك يحضر الضيوف أموالاً نقدية .
بدي ابعته عن طريق البريد البري او البحري.	أود أن أرسله عن طريق البريد .
بدي ابعتو بالبريد البري او البحري.	أود أن أرسله عن طريق البريد .
بدي أبعتو بالبريد الأرضي او البحري.	أود أن أرسله عن طريق البريد .
الطيارة وصلت مأخرة كرمال التلج القوي.	وصلت الطائرة متأخرة بسبب الثلج الكثيف .
وصلت الطيارة متأخرة بسبب التلج القوي.	وصلت الطائرة متأخرة بسبب الثلج الكثيف .
الأجار، إذا بتريد .	الفاتورة من فضلك ؟
بطاقة، إذا سمحت.	الفاتورة من فضلك ؟
ممكن تستلم رسالة، لو سمحت؟	من فضلك هل يمكنك أن تتلقى رسالة ؟
فيك تاخد رسالة، إذا بتريد؟	من فضلك هل يمكنك أن تتلقى رسالة ؟
خرج تاخد رسالة، إذا سمحت؟	من فضلك هل يمكنك أن تتلقى رسالة ؟
عفواً، ماعم اقدر لحقك. ممكن تحكي أبطئ بشوي، إذا ممكن؟	آسف ، لا يمكنني متابعتك . هل من الممكن أن تتحدث ببطء أكثر من فضلك .
عفوا ما قادر تابع معك، فيك تحكي ابطء شوي إذا بتريد؟	آسف ، لا يمكنني متابعتك . هل من الممكن أن تتحدث ببطء أكثر من فضلك .
عفواً، ما عم لحقك. خرج تحكي حضرتك أبطأ شوي، إذا ممكن؟	آسف ، لا يمكنني متابعتك . هل من الممكن أن تتحدث ببطء أكثر من فضلك .
ممكن آخد صور؟	هل يمكنني أن التقط بعض الصور ؟
قيي اخد صور؟	هل يمكنني أن التقط بعض الصور ؟
معلش أصور؟	هل يمكنني أن التقط بعض الصور ؟
من مية.	من مائة .
من مية .	من مائة .
من مية.	من مائة .
فيني آخد نفس هديك الوجبة؟	هل بإمكاني الحصول على طبق آخر مثل هذا ؟
معلش آخد نفس هداك الطبق؟	هل بإمكاني الحصول على طبق آخر مثل هذا ؟
رجاءً جبلي الفطور على غرفتي بكرا الصبح عالساعة سبعة.	من فضلك ، احضر طعام الإفطار إلى غرفتي في السابعة من صباح الغد .
إذا بتريد جبلي ترويقتي عغرفتي عالسبعة الصبح بكرا.	من فضلك ، احضر طعام الإفطار إلى غرفتي في السابعة من صباح الغد .
إذا سمحت جبلي فطوري ع غرفتي عالسبعة الصبح بكرة.	من فضلك ، احضر طعام الإفطار إلى غرفتي في السابعة من صباح الغد .
رح يطلع مسؤول صيانة بعد شوي.	عامل الصيانة سيصعد في الحال .
عامل الصيانة طالع بعد شوي.	عامل الصيانة سيصعد في الحال .
موظف صيانة رح يطلع شي شوي.	عامل الصيانة سيصعد في الحال .
في أماكن فاضية بجولة الخميس؟	هل هناك أماكن شاغرة بالنسبة لرحلة الخميس ؟
في مطارح فاضية فجولة الخميس؟	هل هناك أماكن شاغرة بالنسبة لرحلة الخميس ؟
في شي محلات فاضية بجولة يوم الخميس؟	هل هناك أماكن شاغرة بالنسبة لرحلة الخميس ؟
عفواً. ممكن امرق؟	عفواً . هلا سمحت لي بالمرور ؟
عن اذنك. فيي امرق؟	عفواً . هلا سمحت لي بالمرور ؟
عندك نباتات وفواكي؟	هل لديك أية نباتات أو فواكه ؟
عندك شي نبتات و فواكه؟	هل لديك أية نباتات أو فواكه ؟
لو سمحت تقلي كيف بدي عبي بطاقة النزول؟	من فضلك أخبرني كيف أملأ بطاقة النزول إلى البر ؟
إذا بتريد قلي كيف بعبي كرت الدخول؟	من فضلك أخبرني كيف أملأ بطاقة النزول إلى البر ؟
إذا سمحت قلي شلون بعبي بطاقة الخروج؟	من فضلك أخبرني كيف أملأ بطاقة النزول إلى البر ؟
بظن أنه سيارتي بتسوا حوالي خمس تالاف دولار.	أعتقد أن سيارتي تستحق حوالي خمسة آلاف دولارا .
بعتقد سيارتي بتسوى خمستلاف دولار.	أعتقد أن سيارتي تستحق حوالي خمسة آلاف دولارا .
بتوقع بتسوى سيارتي بأراضي الخمس تالاف دولار.	أعتقد أن سيارتي تستحق حوالي خمسة آلاف دولارا .
هاد الأكل فيه سعرات حرارية قليلة؟	هل هذا الطعام منخفض السعرات الحرارية ؟
اي باص لازم اخد لروح عالمحطة؟	أية حافلة يجب أن آخذ إلى المحطة ؟
إينا باص لازم آخد لأروح للمحطة؟	أية حافلة يجب أن آخذ إلى المحطة ؟
ايه. بس لازم تفتل عاليمين عالاشارة التالتة و بتضل عنفس الشارع لتوصل لطريق ستة و ستين.	نعم , إنه هو . ولكن ستضطر إلى الدوران يسارا في إشارة المرور الثالثة وتستمر في ذلك الشارع حتى تصل إلى الطريق رقم ستة وستين .
نعم، صح. بس لازم تعوج عاليسار عند تالت إشارة وتضل عهالطريق لحتى توصل عالطريق ستة وستين.	نعم , إنه هو . ولكن ستضطر إلى الدوران يسارا في إشارة المرور الثالثة وتستمر في ذلك الشارع حتى تصل إلى الطريق رقم ستة وستين .
رح كون ممنون كتير إذا أخدتني عالشط.	أكون ممتنا جدا لو أخذتني إلى الشاطئ .
بكون ممنون اذا اخدتني عالبحر .	أكون ممتنا جدا لو أخذتني إلى الشاطئ .
بكون ممنون إذا بتاخدني عالشاطئ.	أكون ممتنا جدا لو أخذتني إلى الشاطئ .
بعتذر. الرقم غلط. هون تانكيوشا بريس.	آسف . لقد اتصلت بالرقم الخطأ . هذه وكالة تانكيوشا الصحفية .
بعتذر. الرقم غلط. هون تانكيوشا برس .	آسف . لقد اتصلت بالرقم الخطأ . هذه وكالة تانكيوشا الصحفية .
هلأ طالعين.	إننا سندفع الحساب ونغادر .
نحن عم نطلع.	إننا سندفع الحساب ونغادر .
رجاءً عطي هالشراب لابنك، جرعة وحدة، بعد كل وجبة.	من فضلك أعط طفلك هذا الدواء الشراب , جرعة واحدة بعد كل وجبة .
هاد الموديل متوفر بقياسات تمانة وعشرين، و واحد وتلاتين وخمسة وتلاتين سنتيمتر.	هذا الموديل متوفر بمقاسات ثمانية وعشرين , وواحد وثلاثين وخمسة وثلاثين سنتيمترا .
هالموديل موجود منو قياس تمانة و عشرين، واحد و تلاتين، و خمسة و تلاتين سنتي.	هذا الموديل متوفر بمقاسات ثمانية وعشرين , وواحد وثلاثين وخمسة وثلاثين سنتيمترا .
هالشكل في منو بقياسات تنين وتمانين، واحد وتلاتين وخمسة وتلاتين سنتيمتر.	هذا الموديل متوفر بمقاسات ثمانية وعشرين , وواحد وثلاثين وخمسة وثلاثين سنتيمترا .
يا، كتير كأن.	أوه , يبدو كأنه قرعة .
اوه، كتير .	أوه , يبدو كأنه قرعة .
أوه، هيك هيئتو كتير.	أوه , يبدو كأنه قرعة .
ممكن استعمل تلفونك؟	هل يمكن أن أستعمل هاتفك ؟
معلش أستعمل تلفونك؟	هل يمكن أن أستعمل هاتفك ؟
بدي ارجع أكد رحلتي على شيكاغو بسبطعش الشهر.	أريد أن أعيد التأكيد على رحلتي إلى شيكاغو في السابع عشر .
بدي اكد رحلتي عشيكاغو ب سبعتاعش الشهر.	أريد أن أعيد التأكيد على رحلتي إلى شيكاغو في السابع عشر .
بدي أرجع أأكد على طيارتي ع شيكاغو بسبطعش الشهر.	أريد أن أعيد التأكيد على رحلتي إلى شيكاغو في السابع عشر .
أكلت كتير.	أكلت كثيرا نوعا ما .
اكلت زيادة .	أكلت كثيرا نوعا ما .
أكلت كتير شوي.	أكلت كثيرا نوعا ما .
ممكن احكي مع الآنسة براون؟	هل يمكن أن أتحدث إلى السيدة براون ؟
فيي احكي مع السيد يراون؟	هل يمكن أن أتحدث إلى السيدة براون ؟
العيشة بهالبيت شكلها مريحة، مو؟	هذا البيت يبدو مريحا للمعيشة فيه , أليس كذلك ؟
العيش بهالبيت مبين مريح، صح؟	هذا البيت يبدو مريحا للمعيشة فيه , أليس كذلك ؟
مبينتو هالبيت مريح للعيش، ما هيك؟	هذا البيت يبدو مريحا للمعيشة فيه , أليس كذلك ؟
محفظتي، باسبوري، و اشيا شخصية غير .	محفظتي , جواز السفر ومتعلقات شخصية أخرى .
جزداني، جوازي وغراض شخصية تانية.	محفظتي , جواز السفر ومتعلقات شخصية أخرى .
إيمت بتسكر؟	متى تغلقون ؟
هاد يللي كنت رح قوله.	هذا بالضبط ما كنت سأقوله .
هيدا لكنت رح قولو.	هذا بالضبط ما كنت سأقوله .
هيك كنت رح أقول.	هذا بالضبط ما كنت سأقوله .
ايه بعتقد.	نعم , أعتقد ذلك .
نعم، بظن هيك.	نعم , أعتقد ذلك .
بيتك كبير. كم غرفة؟	منزلك كبير . كم عدد الغرف ؟
بيتك كبير. كم غرفة؟	منزلك كبير . كم عدد الغرف ؟
بيتك كبير. كم غرفة؟	منزلك كبير . كم عدد الغرف ؟
حبينا العشا.	استمتعنا بالعشاء .
حبينا العشا .	استمتعنا بالعشاء .
انبسطنا بالعشا.	استمتعنا بالعشاء .
آه، اي، لو سمحت. بس انشالله ما يصير معهن دوار بحر.	أوو ، نعم ، من فضلك . أنا أتمنى أن لا يصابوا بدوار البحر .
اه ايه إذا بتريد. بس بتمنى ما يصير عندن دوخة بالبحر .	أوو ، نعم ، من فضلك . أنا أتمنى أن لا يصابوا بدوار البحر .
أوه، إي، إذا سمحت. بتمنى بس أنو ما يصير معون دوار البحر.	أوو ، نعم ، من فضلك . أنا أتمنى أن لا يصابوا بدوار البحر .
شو هوة الوقت المتوقع لنوصل؟	ما هو موعد وصولنا المقدر ؟
اي وقت متوقع نوصل؟	ما هو موعد وصولنا المقدر ؟
طالع بكير بكرا، لهيك حابب ادفع هلأ.	سأغادر باكراً غداً ، لذلك أود أن أدفع الآن .
فالل الصبح بكير فا بدي ادفع هلق .	سأغادر باكراً غداً ، لذلك أود أن أدفع الآن .
بيقدروا الأجانب يستخدموا الكتب بهي المكتبة؟	هل الأجانب يمكنهم الحصول على الكتب في المكتبة ؟
فين الغربا ياخدوا كتب بهالمكتبة ؟	هل الأجانب يمكنهم الحصول على الكتب في المكتبة ؟
ممكن ضل بغرفتي للساعة تنتين بعد الضهر؟	هل من الممكن أن أمكث في غرفتي حتى الثانية مساءً ؟
في مجال ابقى بغرفتي للساعة تنتين بعد الظهر؟	هل من الممكن أن أمكث في غرفتي حتى الثانية مساءً ؟
هههه. صباح الخير عتوقيتك. مو مشكلة.	ها-ها . صباح الخير حان دورك . إنه على ما يرام .
ها ها . صباحو بوقتك . معليه.	ها-ها . صباح الخير حان دورك . إنه على ما يرام .
ها-ها. صباح الخير ع توقيتك. ما مشكلة.	ها-ها . صباح الخير حان دورك . إنه على ما يرام .
بدي فيلم نفس رقم الإيه إس إيه هاد لهي الكاميرا، لو سمحت.	أود بعضاً من فيلم رقم ايه إس ايه لهذه الكاميرا ، من فضلك .
بغيت شي فيلم ديال رقم هاد ال إيه اس إيه لهاد الكاميرا، عفاك.	أود بعضاً من فيلم رقم ايه إس ايه لهذه الكاميرا ، من فضلك .
بدي فيلم رقم ال ايه اس ايه هاد لهي الكاميرا، إذا سمحت.	أود بعضاً من فيلم رقم ايه إس ايه لهذه الكاميرا ، من فضلك .
وين لوحات مونيت؟	أين رسومات مونيت ؟
وين لوحات مونيت؟	أين رسومات مونيت ؟
هالبيتزا طيبة. مين عملها؟	البيتزا لذيذة . من صنعها ؟
هالبيتزا طيبة. مين ساواها؟	البيتزا لذيذة . من صنعها ؟
كيف طعمة هالوجبة؟	ما هو طعم هذا الطبق ؟
اش طعمة هالطبق؟	ما هو طعم هذا الطبق ؟
كمان غاليين.	هم أيضاً غاليين .
كمان هنن غاليات.	هم أيضاً غاليين .
إيمتا بيمشي القطار الجاية على بوسطن؟	متى يغادر القطار التالي إلى بوسطن ؟
ايمتى بفل تاني تراين عبوسطن؟	متى يغادر القطار التالي إلى بوسطن ؟
إيمت بطلع القطار الجاي ع بوسطن؟	متى يغادر القطار التالي إلى بوسطن ؟
ما اشطره راكب الأمواج هاد.	يا له من راكب ماهر للأمواج .
شاطر هيدا راكب الأمواج.	يا له من راكب ماهر للأمواج .
للأسف الكمام قصار كتير.	أخشى أن تكون الأكمام قصيرة جدا .
للأسف الكمام كتير قصار .	أخشى أن تكون الأكمام قصيرة جدا .
للأسف الكمام قصار كتير.	أخشى أن تكون الأكمام قصيرة جدا .
معلش تورجيني كيف بحط البنزين؟	هل يمكنك أن تريني كيف أضع الغاز ؟
خرج تفرجيني شلون أعبي البنزين؟	هل يمكنك أن تريني كيف أضع الغاز ؟
رسم الأوتيل بيتضمن الفطور؟	هل أجرة الفندق تضم الإفطار ؟
تكلفة الاوتيل ضمنا الترويقة؟	هل أجرة الفندق تضم الإفطار ؟
كلفة الفندق بتتضمن الفطور؟	هل أجرة الفندق تضم الإفطار ؟
هاد كلشي؟	هل هذا كل شيء ؟
هيدا كل شي؟	هل هذا كل شيء ؟
هو بأخر هالشارع.	إنه في نهاية هذا الطريق .
بهيدا الشارع .	إنه في نهاية هذا الطريق .
هو بآخر هالشارع.	إنه في نهاية هذا الطريق .
رجاءً شغل العداد.	من فضلك ابدأ العداد .
إذا بتريد بلش العداد.	من فضلك ابدأ العداد .
إذا سمحت شغل العداد.	من فضلك ابدأ العداد .
غرفتي باردة كتير.	غرفتي أبرد من اللازم .
غرفتي كتير باردة .	غرفتي أبرد من اللازم .
رح أرجعلك وقت نفضى شوي.	سأعود إليك عندما تكون أقل انشغالاً .
برجعلك بس تخف العجقة عنا شوي .	سأعود إليك عندما تكون أقل انشغالاً .
رح أرجعلك وقت بتكون زحمتنا أخف.	سأعود إليك عندما تكون أقل انشغالاً .
حاسس حالي أحسن.	أشعر بتحسن .
حاسس حالي احسن .	أشعر بتحسن .
حاسس أحسن.	أشعر بتحسن .
رجاءً ورجيني وين أنا عالخريطة.	من فضلك أرني أين أنا على هذه الخريطة .
إذا سمحت فرجيني وين أنا عهالخريطة.	من فضلك أرني أين أنا على هذه الخريطة .
مية بالمية قطن.	مائة بالمائة قطن .
بدي انقل عغرفة مطلة عالمحيط . في دفع زيادة؟	أود أن أغير لغرفة تطل على المحيط . هل توجد أي رسوم إضافية ؟
أديش بكلف أجار اللوح لنص يوم؟	كم ثمن إيجار نصف يوم للوحة ؟
اديه اجار نص نهار؟	كم ثمن إيجار نصف يوم للوحة ؟
شقد كلفة استجئار اللوح لنص يوم؟	كم ثمن إيجار نصف يوم للوحة ؟
عشرة تشرين التاني.	العاشر من نوفمبر .
عشرة تشرين التاني .	العاشر من نوفمبر .
عشرة تشرين التاني.	العاشر من نوفمبر .
كتير طيب.	إنها لذيذة جداً .
كتير طيب .	إنها لذيذة جداً .
كتير طيب.	إنها لذيذة جداً .
ايمتى حنقلع؟	متى سنقلع ؟
كيف بتخبر الشوفير وين بدك تنزل؟	كيف عرفت السائق متى تريد أن تنزل ؟
كيف بيعرف الشوفير ايمتى بدك تنزل؟	كيف عرفت السائق متى تريد أن تنزل ؟
شلون بتخلي الشوفير يعرف وين بدك تنزل؟	كيف عرفت السائق متى تريد أن تنزل ؟
أربعة وعشرين دولار. بدك أكتر؟	أربعة وعشرين دولاراً . هل تريد المزيد ؟
خمسة و عشرين دولار . بدك اكتر؟	أربعة وعشرين دولاراً . هل تريد المزيد ؟
أربعة وعشرين دولار. بدك كمان؟	أربعة وعشرين دولاراً . هل تريد المزيد ؟
عملت الحجز بطوكيو من شهر.	عملت الحجز في طوكيو منذ شهر .
عملت الحجز بطوكيو من شهر .	عملت الحجز في طوكيو منذ شهر .
بشكرك من كل قلبي.	أشكرك من أعماق قلبي .
بتشكرك من كل قلبي .	أشكرك من أعماق قلبي .
بتشكرك من كل قلبي.	أشكرك من أعماق قلبي .
بنزل هون عسنتر روكفلر؟	هل أنزل هنا لمركز روكفيلر ؟
بنزل هون مشان مركز روك فيلر؟	هل أنزل هنا لمركز روكفيلر ؟
إذا بتريد قسلي قياس صباطي .	من فضلك قس حجم حذائي .
إذا سمحت خود قياس بوطي.	من فضلك قس حجم حذائي .
بعقد.	إنها رائعة .
هو رائع.	إنها رائعة .
ممكن تطلع معي بموعد؟	هل ستحدد موعداً للخروج معي ؟
بتضهري معي بموعد؟	هل ستحدد موعداً للخروج معي ؟
نضفلي هالمانطو إذا بتريد.	من فضلك نظف هذا المعطف .
إذا بتريد نضف هالكبوت .	من فضلك نظف هذا المعطف .
بدي استأجر لنش.	أود أن أؤجر قارب بمحرك .
بدي استأجر زورق.	أود أن أؤجر قارب بمحرك .
بدي أستأجر لانش.	أود أن أؤجر قارب بمحرك .
وين قسم النسواني؟	أين قسم السيدات ؟
وين قسم النسوان؟	أين قسم السيدات ؟
وين قسم السيدات؟	أين قسم السيدات ؟
القهوة مو مشمولة؟	القهوة غير محسوبة .
القهوة مش من ضمنن؟	القهوة غير محسوبة .
القهوة مي مشمولة؟	القهوة غير محسوبة .
بأي مجال كان من قبل؟	في أي مجال كان من قبل ؟
باي حقل كان قبل؟	في أي مجال كان من قبل ؟
بأينا مجال كان هو من قبل؟	في أي مجال كان من قبل ؟
يلعن. يلعن. يلعن. يلعن. تعودت على وشها.	اللعنة . اللعنة . اللعنة . اللعنة . لقد كبرت معتاداً على وجهها .
ارف. ارف. ارف. ارف. تعودت عوشا .	اللعنة . اللعنة . اللعنة . اللعنة . لقد كبرت معتاداً على وجهها .
ينعن. ينعن. ينعن. ينعن. تعودت ع وجها.	اللعنة . اللعنة . اللعنة . اللعنة . لقد كبرت معتاداً على وجهها .
لازم ادفع الرسم الإضافي وقت فوت على مبنى؟	هل يجب أن أدفع الرسم الإضافي عندما أدخل مبنى ؟
لازم ادفع الزيادة بس فوت عالمبنى؟	هل يجب أن أدفع الرسم الإضافي عندما أدخل مبنى ؟
لازم أدفع الأجرة الإضافية لما بدخل ع مبنى؟	هل يجب أن أدفع الرسم الإضافي عندما أدخل مبنى ؟
عم يوجعني جرحي.	جرحي يؤلمني .
جرحي عميوجعني .	جرحي يؤلمني .
جرحي عم يوجعني.	جرحي يؤلمني .
وين المحطة؟	أين المحطة ؟
عم برجف.	عندي قشعريرة .
تلات تيام.	ثلاثة أيام .
تلت ايام .	ثلاثة أيام .
تلات أيام.	ثلاثة أيام .
ما بدي واحد دبج.	لا أريد واحدة ضخمة .
ما بدي واحد ضخم .	لا أريد واحدة ضخمة .
رح يكون في تأخير بسيط.	سيكون هناك تأخير بسيط .
رح يكون في شوي تاخير .	سيكون هناك تأخير بسيط .
رح يكون في تأخير شوي.	سيكون هناك تأخير بسيط .
شو الفرق بين هدول الأوتيلات؟	ما هي الفوارق بين هذه الفنادق ؟
اش الفرق بين هدول الفنادق؟	ما هي الفوارق بين هذه الفنادق ؟
كان بجنن. شكراً الك.	كان عظيماً . شكراً .
كان رائع شكرا الك.	كان عظيماً . شكراً .
كان رائع. شكراً إلك.	كان عظيماً . شكراً .
عندك شي أطول بشوي؟	هل لديك أي شيء لفترة أطول قليلاً ؟
عندك اي شي اطول؟	هل لديك أي شيء لفترة أطول قليلاً ؟
تاريخ الانتهاء هوة آذار ألف وتسعمية وتعسة وتسعين.	تاريخ الانتهاء تسعة عشر من مارس تسعة وتسعين .
تاريخ الانتهاء تسعاتعش اذار الف تسعمية تسعة و تسعين .	تاريخ الانتهاء تسعة عشر من مارس تسعة وتسعين .
تاريخ الإنتهاء هو آذار ألف تسعمية تسعة وتسعين.	تاريخ الانتهاء تسعة عشر من مارس تسعة وتسعين .
في كازينوهات ظريفة؟	هل توجد أية كازينوهات جيدة ؟
في كازينو مناح؟	هل توجد أية كازينوهات جيدة ؟
في كازينوهات كويسة؟	هل توجد أية كازينوهات جيدة ؟
هي حق اقلام الحبر. فاتور بميت دولار.	هذه هي فلوس أقلام الحبر . فاتورة بمائة دولار .
هيدي المصاري للاقلام. مية دولار .	هذه هي فلوس أقلام الحبر . فاتورة بمائة دولار .
هي المصاري تبع قلام الحبر. ورقة مية دولار.	هذه هي فلوس أقلام الحبر . فاتورة بمائة دولار .
وقت قسم النسواني؟	أين قسم السيدات ؟
من وين فيني اطلع بالقارب؟	أين يمكن أن أركب القارب ؟
